num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
25,96,0.00010,0.3,886,0.04868633,0.2206498,0.17082411,0.14831611000422273,0.45910199611402586,0.4207993605621169,0.04868633,0.2206498,0.17082411,0.14831611000422273,0.45910199611402586,0.4207993605621169,97,97
25,96,0.00050,0.3,886,0.0470042,0.21680452,0.1669101,0.17774206467599818,0.48399251992413783,0.4336561899745279,0.0470042,0.21680452,0.1669101,0.17774206467599818,0.48399251992413783,0.4336561899745279,77,77
25,96,0.00100,0.3,886,0.04939813,0.2222569,0.17251508,0.13586439645060078,0.48411267095106236,0.4301204050688682,0.047570486,0.2181066,0.16904694,0.16783590769586487,0.4795615512123867,0.4284364423385541,36,25
30,96,0.00010,0.3,886,0.051358916,0.22662506,0.1756834,0.10156376594877192,0.45275682457207267,0.41047494209218893,0.050380524,0.22445606,0.1733418,0.11867905381934485,0.454799633063494,0.41690885744028133,94,99
30,96,0.00050,0.3,886,0.054847512,0.23419546,0.18261851,0.0405368087712229,0.4567110259847548,0.408517815686736,0.05010114,0.22383283,0.17314129,0.12356639727169771,0.4601202549516198,0.4133547134621827,22,19
30,96,0.00100,0.3,886,0.048854455,0.22103044,0.17146695,0.14537500545410142,0.49381553996503896,0.4430549738032843,0.04740479,0.21772641,0.16817708,0.17073450211233143,0.4971336368574681,0.4388924493927071,49,45
35,96,0.00010,0.3,886,0.047594007,0.21816051,0.16904859,0.1674244739567008,0.48483090027575154,0.4458217677521674,0.047168884,0.21718399,0.16719477,0.1748611992621283,0.47512482930249755,0.43859928695850675,100,101
35,96,0.00050,0.3,886,0.048571188,0.22038873,0.16993901,0.15033040203324066,0.4908932396948907,0.4468079588823181,0.049164888,0.22173157,0.17208752,0.13994458506234275,0.46889663244760776,0.4116696607458053,36,23
35,96,0.00100,0.3,886,0.052553035,0.22924449,0.17695303,0.080674698723322,0.48326648039733144,0.42912952067472926,0.04924557,0.22191343,0.17161097,0.13853317237571217,0.4868131894871552,0.4383796154053247,13,4
40,96,0.00010,0.3,886,0.049657136,0.22283882,0.17345013,0.13133355711212702,0.4773535212273327,0.43806473027162074,0.048671413,0.22061598,0.17189637,0.14857709131544827,0.4689171643189985,0.4251038179641572,140,129
40,96,0.00050,0.3,886,0.049775247,0.22310367,0.17224614,0.12926737497124796,0.45933489930930493,0.41514253033224097,0.049775247,0.22310367,0.17224614,0.12926737497124796,0.45933489930930493,0.41514253033224097,24,24
40,96,0.00100,0.3,886,0.048132256,0.21939065,0.16917941,0.1580087177915277,0.4793468397745943,0.42518076388268294,0.04915482,0.22170886,0.1715065,0.140120601339758,0.4667342400889151,0.41817918795659326,51,24
45,96,0.00010,0.3,886,0.046685375,0.21606798,0.16746384,0.18331940291848403,0.4897388658736939,0.4388450485322427,0.04703599,0.21687782,0.16843484,0.1771859921743022,0.4771472089463204,0.425523551259782,101,98
45,96,0.00050,0.3,886,0.051011313,0.22585684,0.17711544,0.10764453391113504,0.4800767169610503,0.4308728383619534,0.04867648,0.22062747,0.17123717,0.1484884240497567,0.4670204220399402,0.4191592197796358,22,17
45,96,0.00100,0.3,886,0.04929592,0.22202684,0.17214093,0.13765232999073562,0.47983374683310664,0.42759177709971496,0.04929592,0.22202684,0.17214093,0.13765232999073562,0.47983374683310664,0.42759177709971496,38,38
50,96,0.00010,0.3,886,0.0475885,0.21814789,0.16944785,0.16752072568794063,0.47691228518526674,0.4228672427921777,0.04768756,0.21837482,0.17018867,0.16578784456682927,0.4676992047740977,0.41880949624904734,88,80
50,96,0.00050,0.3,886,0.048529677,0.22029452,0.17193627,0.15105641200890285,0.47129453132751337,0.4135131574255925,0.048529677,0.22029452,0.17193627,0.15105641200890285,0.47129453132751337,0.4135131574255925,28,28
50,96,0.00100,0.3,886,0.050633993,0.22501998,0.17561083,0.11424512537351994,0.4688571428264927,0.4036381780266178,0.050633993,0.22501998,0.17561083,0.11424512537351994,0.4688571428264927,0.4036381780266178,13,13
55,96,0.00010,0.3,886,0.0477883,0.21860535,0.16864885,0.1640255805097679,0.4768095441705396,0.4362288851993542,0.0477883,0.21860535,0.16864885,0.1640255805097679,0.4768095441705396,0.4362288851993542,87,87
55,96,0.00050,0.3,886,0.04879973,0.22090662,0.1698194,0.14633232077885439,0.4787626459550538,0.42545094432903147,0.047462765,0.2178595,0.16729736,0.1697202909867278,0.4879878829350462,0.44823151479105394,34,25
55,96,0.00100,0.3,886,0.049468126,0.22241431,0.17196247,0.1346398878257442,0.48124971288537227,0.4360534738402437,0.049468126,0.22241431,0.17196247,0.1346398878257442,0.48124971288537227,0.4360534738402437,18,18
60,96,0.00010,0.3,886,0.045971166,0.21440887,0.16512915,0.1958132128015483,0.48975906099124705,0.4466890924407315,0.045971166,0.21440887,0.16512915,0.1958132128015483,0.48975906099124705,0.4466890924407315,97,97
60,96,0.00050,0.3,886,0.04725609,0.21738465,0.16826689,0.1733357345823051,0.48830011164584236,0.4358954933089639,0.047029976,0.21686396,0.1672274,0.17729113550489017,0.4791023959459095,0.436562599743157,36,33
60,96,0.00100,0.3,886,0.050248217,0.22416113,0.17421532,0.12099350466701941,0.4843438527073719,0.4334697212520535,0.047210768,0.21728039,0.16823535,0.17412850747351072,0.48112122614906067,0.43787212408353554,16,22
65,96,0.00010,0.3,886,0.044868268,0.21182132,0.16353609,0.21510656055966337,0.5091900587566082,0.460977221032555,0.04526478,0.21275522,0.1645798,0.20817023946232682,0.4971226834236655,0.4415396240114873,79,82
65,96,0.00050,0.3,886,0.04722312,0.21730882,0.16865365,0.1739124010623434,0.4939060714483999,0.43419251046937724,0.04722312,0.21730882,0.16865365,0.1739124010623434,0.4939060714483999,0.43419251046937724,17,17
65,96,0.00100,0.3,886,0.05029414,0.22426355,0.17397395,0.1201902780916525,0.48769672548460175,0.4340546909060051,0.049152575,0.2217038,0.1713281,0.1401599113487103,0.48250549827463535,0.4373497660725309,17,28
70,96,0.00010,0.3,886,0.0469497,0.2166788,0.16747567,0.1786954482818519,0.486719804787409,0.4458702958384557,0.046611223,0.21589632,0.16660959,0.18461653553572233,0.48648603751905417,0.43723496420969626,84,77
70,96,0.00050,0.3,886,0.047187846,0.21722764,0.16822152,0.17452952563785007,0.49194521503401945,0.44508031920445534,0.04728322,0.21744706,0.16953623,0.1728611130557508,0.4831260246465701,0.43935565744535243,20,11
70,96,0.00100,0.3,886,0.0519285,0.22787826,0.17769934,0.09159991486621144,0.469011617393603,0.4259769185005074,0.05018128,0.2240118,0.17337683,0.12216456180856228,0.4695509972850185,0.4240701245449873,36,24
75,96,0.00010,0.3,886,0.046377514,0.2153544,0.16609183,0.1887048724482563,0.4886790730923948,0.4412902285554789,0.04656671,0.2157932,0.16619241,0.18539517904889513,0.4852249366085799,0.44699045634211726,100,86
75,96,0.00050,0.3,886,0.04730805,0.21750414,0.16749476,0.17242679919776727,0.5020746040781049,0.4546562569761805,0.0475554,0.218072,0.16810529,0.1680998335586683,0.47331128942410927,0.4151119605954418,20,23
75,96,0.00100,0.3,886,0.054226607,0.23286606,0.18267877,0.051398405067626274,0.49300172877320475,0.43754904737814987,0.04777664,0.21857868,0.16864458,0.16422958167681578,0.493093288332506,0.43974792561618586,16,30
80,96,0.00010,0.3,886,0.047561422,0.21808581,0.1685107,0.16799445062430451,0.47633660870196604,0.43203312934975113,0.047561422,0.21808581,0.1685107,0.16799445062430451,0.47633660870196604,0.43203312934975113,77,77
80,96,0.00050,0.3,886,0.047639318,0.21826433,0.16761987,0.16663179112157012,0.4884909367257982,0.4370747672411356,0.047475703,0.2178892,0.16832432,0.16949395630152853,0.47941707205813483,0.4360073012931616,18,11
80,96,0.00100,0.3,886,0.0481333,0.21939303,0.16871983,0.157990496451608,0.49229648458440645,0.44787300420397547,0.0481333,0.21939303,0.16871983,0.157990496451608,0.49229648458440645,0.44787300420397547,28,28
85,96,0.00010,0.3,886,0.04564386,0.21364424,0.16566788,0.2015389799607541,0.5028598874720969,0.4581864364921912,0.04564386,0.21364424,0.16566788,0.2015389799607541,0.5028598874720969,0.4581864364921912,96,96
85,96,0.00050,0.3,886,0.04814567,0.21942122,0.17013144,0.15777407754734407,0.5050508089820697,0.45184681502713614,0.04553455,0.21338826,0.16486552,0.20345112975648139,0.5130420096026392,0.4572013087523043,35,22
85,96,0.00100,0.3,886,0.048448995,0.22011133,0.17151642,0.15246791604926124,0.5039787128168525,0.4420520362514532,0.047960058,0.21899785,0.17053117,0.16102103091584152,0.48574089692102657,0.4291158406178023,58,50
90,96,0.00010,0.3,886,0.046000157,0.21447647,0.16557036,0.19530616223429254,0.496590554816165,0.44658913976856934,0.04653961,0.21573041,0.16646995,0.1858693200146122,0.48533637326965756,0.43624698076796176,82,70
90,96,0.00050,0.3,886,0.048466686,0.22015151,0.17015734,0.15215844787712518,0.49913428071375043,0.4494383334035324,0.047224138,0.21731116,0.16872393,0.1738946189993159,0.49648011269325787,0.4430578535199182,17,13
90,96,0.00100,0.3,886,0.05162893,0.22722,0.17516445,0.09684040239078229,0.48785125465328355,0.44542083902417995,0.047106713,0.2170408,0.16704361,0.17594878389875535,0.4939716708975244,0.45001310222356355,17,24
95,96,0.00010,0.3,886,0.046097767,0.2147039,0.16557188,0.19359860360873526,0.5001843240180225,0.4589796983503279,0.046406474,0.21542162,0.16677657,0.18819828906506042,0.4882173615096971,0.4378661811801744,84,70
95,96,0.00050,0.3,886,0.050160293,0.22396493,0.17495996,0.1225316517404722,0.4912805560460946,0.4470031881463825,0.04764142,0.21826914,0.17005278,0.1665950750668228,0.4794478111461976,0.42426609363556256,16,27
95,96,0.00100,0.3,886,0.055353463,0.23527317,0.18343225,0.03168600988780823,0.4881018994140896,0.4401518499366063,0.050366092,0.22442392,0.17501302,0.11893160797245905,0.4709101092104753,0.41582003504536497,28,27
100,96,0.00010,0.3,886,0.046361167,0.21531643,0.16666418,0.1889908970141213,0.4928154226804127,0.44111737166142206,0.045953326,0.21436727,0.1653138,0.196125332256324,0.48899149595898617,0.43981038870890016,79,77
100,96,0.00050,0.3,886,0.049928784,0.2234475,0.17311901,0.1265815468388466,0.4988692667344365,0.4445277234728648,0.049453728,0.22238193,0.17350645,0.13489175032602885,0.46692968525413225,0.41097437577264206,17,4
100,96,0.00100,0.3,886,0.049367253,0.22218743,0.17429753,0.13640457815068863,0.49673280168395795,0.44432670879578123,0.047105897,0.21703893,0.16878927,0.17596308200568966,0.49170980741589965,0.442647794140624,22,24
5,168,0.00010,0.3,886,15.98055,3.997568,3.7524981,-278.552332538007,0.010012609953538799,0.018507588952984325,5.770783,2.4022453,2.3321316,-99.94994678843332,-0.07421283821731027,-0.04616849037481832,174,199
5,168,0.00050,0.3,886,0.050297115,0.22427018,0.17293984,0.12013815182903897,0.4333381574361995,0.39690151687066744,0.050297115,0.22427018,0.17293984,0.12013815182903897,0.4333381574361995,0.39690151687066744,62,62
5,168,0.00100,0.3,886,0.046550468,0.21575557,0.16591829,0.18567936002359653,0.5172199244153038,0.4717193361496178,0.044469792,0.21087863,0.16225335,0.22207723869143403,0.5079288426966807,0.45430590727760395,40,41
10,168,0.00010,0.3,886,0.06334389,0.25168213,0.19464809,-0.10809274913211975,0.36168789212357516,0.337620230264053,0.062624454,0.2502488,0.19382694,-0.09550743987061727,0.3593834034111628,0.3403625303850629,194,192
10,168,0.00050,0.3,886,0.04823849,0.21963263,0.16965288,0.15615026468428994,0.45193573390517394,0.4166165160575153,0.04823849,0.21963263,0.16965288,0.15615026468428994,0.45193573390517394,0.4166165160575153,81,81
10,168,0.00100,0.3,886,0.051875744,0.22776248,0.17644538,0.09252277204632109,0.4358980003209866,0.39648302286153964,0.05011256,0.22385834,0.1729989,0.12336666823828013,0.44037188719016307,0.39732122624775396,16,12
15,168,0.00010,0.3,886,0.06510441,0.25515565,0.19864792,-0.1388900325797504,0.3695644261066804,0.3408426747074773,0.06510441,0.25515565,0.19864792,-0.1388900325797504,0.3695644261066804,0.3408426747074773,198,198
15,168,0.00050,0.3,886,0.055623997,0.2358474,0.18417685,0.026953503782865873,0.4129387406815909,0.3772675998138258,0.05496494,0.23444603,0.1815624,0.03848254861904221,0.38915301777487804,0.35642267090025626,62,47
15,168,0.00100,0.3,886,0.053696346,0.23172472,0.17848825,0.06067445807644445,0.4336316442366212,0.4023422060984031,0.054135177,0.23266968,0.18014169,0.05299789618123463,0.40635994640994305,0.3722123780355431,36,31
20,168,0.00010,0.3,886,0.056031328,0.23670937,0.18376547,0.019827913198625535,0.40463551645783497,0.3679587339540142,0.056031328,0.23670937,0.18376547,0.019827913198625535,0.40463551645783497,0.3679587339540142,195,195
20,168,0.00050,0.3,886,0.05286256,0.22991858,0.17804942,0.07526017125646012,0.4441948158143055,0.4011371192674033,0.052383132,0.22887361,0.17716411,0.0836469127395344,0.4247647091579915,0.3894554042118535,53,43
20,168,0.00100,0.3,886,0.050135538,0.22390966,0.17349567,0.12296465730283324,0.46817846879972536,0.4232275883482735,0.051089324,0.22602947,0.17566372,0.10627982673810654,0.44078781139739376,0.3973311850659715,22,12
25,168,0.00010,0.3,886,0.05662256,0.23795496,0.18509646,0.00948537176008002,0.425647108691748,0.39348795129450176,0.054577984,0.23361932,0.18075322,0.0452516774944387,0.4122996250723882,0.3808876862373269,191,180
25,168,0.00050,0.3,886,0.051305193,0.2265065,0.17566782,0.10250353104323806,0.464410378843116,0.4214884386643074,0.051367678,0.22664438,0.1751465,0.10141054625625323,0.4454441115788579,0.40502792936761167,29,25
25,168,0.00100,0.3,886,0.05282881,0.2298452,0.17771693,0.07585048810994321,0.47304170492947106,0.42660257814637664,0.049990855,0.22358635,0.1734841,0.12549570173580116,0.46867947749089583,0.42719972968311637,29,22
30,168,0.00010,0.3,886,0.053005513,0.23022926,0.17735356,0.07275936325447352,0.46613500314988293,0.42981892519976933,0.050407577,0.22451632,0.17267762,0.11820579392508956,0.4527207314100631,0.41771742476225415,171,157
30,168,0.00050,0.3,886,0.050078385,0.223782,0.1739745,0.12396453336600755,0.4822708947273042,0.4329981889424834,0.048767183,0.22083293,0.17106396,0.14690169900662953,0.4735283535534027,0.4229015468446226,37,29
30,168,0.00100,0.3,886,0.04944702,0.22236685,0.17194723,0.1350092266684627,0.4923300384204578,0.44793707626925644,0.048830707,0.22097671,0.16935113,0.1457904660587379,0.47383499258461526,0.4331914323851494,37,28
35,168,0.00010,0.3,886,0.046981163,0.21675138,0.16724516,0.1781450926907877,0.4936089353304089,0.4529202867948376,0.04790528,0.21887276,0.1696372,0.16197925316661077,0.47552436605439763,0.4360240574628,165,150
35,168,0.00050,0.3,886,0.045987774,0.2144476,0.16500424,0.1955226816359109,0.4878634918395832,0.43985384913861564,0.045987774,0.2144476,0.16500424,0.1955226816359109,0.4878634918395832,0.43985384913861564,80,80
35,168,0.00100,0.3,886,0.049040638,0.22145121,0.17134924,0.1421181546204171,0.49203652601290915,0.43955214312560414,0.047492467,0.21792766,0.16840708,0.16920065966593034,0.4800505005288023,0.43167144714124733,35,36
40,168,0.00010,0.3,886,0.05344984,0.23119222,0.17972527,0.06498671380700616,0.4450093388278828,0.4077201571356803,0.051689662,0.2273536,0.17614256,0.09577802540630986,0.4519479306394167,0.39887997206294523,101,109
40,168,0.00050,0.3,886,0.05082018,0.22543332,0.17449391,0.11098812267014635,0.46297766183214456,0.4190316377879095,0.04959176,0.22269207,0.17224221,0.1324772091544475,0.45722798345988536,0.4157500290729463,48,46
40,168,0.00100,0.3,886,0.0502485,0.22416177,0.17414032,0.12098857464225587,0.477547651444883,0.4226241024898065,0.049709413,0.22295608,0.17281501,0.1304190642355768,0.4644167510549382,0.4158146735302351,33,24
45,168,0.00010,0.3,886,0.048259832,0.2196812,0.17081209,0.15577688907692078,0.4630227736162375,0.4205988461002649,0.048259832,0.2196812,0.17081209,0.15577688907692078,0.4630227736162375,0.4205988461002649,132,132
45,168,0.00050,0.3,886,0.047731165,0.21847463,0.16972676,0.16502511709631695,0.48773195460574353,0.440179030859225,0.048200026,0.21954504,0.17072904,0.1568231833405821,0.46005985311913694,0.40760261023540534,20,28
45,168,0.00100,0.3,886,0.04747698,0.21789213,0.16913076,0.16947162363255275,0.4852095981005922,0.4418979301424356,0.04747698,0.21789213,0.16913076,0.16947162363255275,0.4852095981005922,0.4418979301424356,20,20
50,168,0.00010,0.3,886,0.048031706,0.21916138,0.16936609,0.15976768695327148,0.4744508140333451,0.4426863336373277,0.048031706,0.21916138,0.16936609,0.15976768695327148,0.4744508140333451,0.4426863336373277,150,150
50,168,0.00050,0.3,886,0.04754389,0.21804562,0.16891408,0.168301140821408,0.4910149276767926,0.4526682894618895,0.04754389,0.21804562,0.16891408,0.168301140821408,0.4910149276767926,0.4526682894618895,49,49
50,168,0.00100,0.3,886,0.048111565,0.21934348,0.16938695,0.1583706216291476,0.4895688870528656,0.44354099203476416,0.046642315,0.21596833,0.16641428,0.18407262679522673,0.4847972958462753,0.4379695737667871,24,23
55,168,0.00010,0.3,886,0.049732607,0.22300808,0.17358834,0.13001326433026072,0.46767547541993437,0.4150474070519696,0.04757216,0.21811043,0.16846716,0.16780659434870804,0.47844540101537525,0.43051925280374553,109,97
55,168,0.00050,0.3,886,0.04807637,0.21926324,0.16992284,0.158986255696553,0.4935419423733931,0.44444341616411864,0.048029035,0.21915528,0.17016852,0.15981435061854787,0.47125560071742034,0.413758540058514,28,23
55,168,0.00100,0.3,886,0.049715765,0.22297032,0.17319785,0.13030794172811266,0.4929617453135264,0.43962155611991716,0.048011653,0.21911561,0.16965805,0.16011839011069173,0.4675252679958554,0.40591043991784576,28,23
60,168,0.00010,0.3,886,0.04908827,0.22155872,0.17157745,0.14128481617213617,0.4725467047690997,0.4189428738039177,0.049056076,0.22148606,0.17106633,0.1418480543458036,0.46209145558142467,0.42333176134238676,108,97
60,168,0.00050,0.3,886,0.047518834,0.21798815,0.16833936,0.16873944406466646,0.49119827614583,0.43934098006887806,0.04724444,0.21735786,0.1667624,0.1735395028431176,0.48285538167246406,0.43961913138880304,44,33
60,168,0.00100,0.3,886,0.04735672,0.21761599,0.16787282,0.17157536203786172,0.4990399898827937,0.44325174730402717,0.04758209,0.2181332,0.16763063,0.1676328556073421,0.48743454241489814,0.43939362118615366,24,18
65,168,0.00010,0.3,886,0.04899852,0.2213561,0.17154342,0.14285494029962043,0.47098323294411654,0.4275227649386043,0.048595317,0.22044346,0.17094478,0.14990827788417949,0.4693262573035053,0.4305541637454496,97,88
65,168,0.00050,0.3,886,0.048878618,0.22108509,0.17124349,0.14495237486512147,0.48589530289162236,0.433180648901925,0.048137687,0.21940303,0.17095296,0.1579136536504614,0.4755007694830096,0.4236792428496012,37,24
65,168,0.00100,0.3,886,0.050094098,0.22381711,0.17267928,0.12368963243248798,0.49999985629180016,0.4586840555936869,0.04814314,0.21941546,0.17074732,0.15781826061019721,0.4760307258419645,0.4264652276562293,5,31
70,168,0.00010,0.3,886,0.046379346,0.21535864,0.16564642,0.18867280619937954,0.4819013456301682,0.43439766773960153,0.046379346,0.21535864,0.16564642,0.18867280619937954,0.4819013456301682,0.43439766773960153,125,125
70,168,0.00050,0.3,886,0.047785893,0.21859984,0.16904299,0.16406768712715236,0.4889475865319862,0.43686254554586623,0.04700823,0.21681382,0.16646811,0.17767157479639573,0.4911814358734648,0.44068709110004683,46,34
70,168,0.00100,0.3,886,0.050606802,0.22495955,0.17432162,0.11472070661946498,0.47612362742543335,0.4214702217261972,0.04666826,0.21602838,0.16652825,0.1836187976230319,0.4840356750990779,0.43235961442987475,5,11
75,168,0.00010,0.3,886,0.04843383,0.22007687,0.171137,0.15273316480237997,0.4771412954017732,0.43695618153167615,0.048699234,0.22067903,0.17108628,0.14809039723091566,0.4731029597721619,0.43950806502356404,122,109
75,168,0.00050,0.3,886,0.050047208,0.22371233,0.17444563,0.1245099104382339,0.48289153626517534,0.43907726138414144,0.04819063,0.21952364,0.17081887,0.15698751730734795,0.48310033786346307,0.43440151773287555,37,46
75,168,0.00100,0.3,886,0.05260165,0.22935049,0.17956798,0.07982424961892942,0.48172073876157917,0.42965399271892046,0.050141,0.22392187,0.17464475,0.12286912960432717,0.46008601247690367,0.4010088432612373,26,11
80,168,0.00010,0.3,886,0.045944702,0.21434715,0.16576399,0.19627621100753456,0.49984775044662805,0.44188066227749195,0.045292065,0.21281932,0.16424535,0.2076930076067781,0.49444889898684674,0.4427193870653865,115,122
80,168,0.00050,0.3,886,0.046090897,0.21468791,0.16677628,0.1937186917684528,0.5069734561792176,0.4535464144630728,0.045095474,0.21235695,0.1648678,0.21113200280145228,0.49432077411752967,0.43715808191140465,28,34
80,168,0.00100,0.3,886,0.046728242,0.21616717,0.16820198,0.18256950963139262,0.5022669999806395,0.44403967572568775,0.047452766,0.21783656,0.168458,0.1698951779098531,0.48784624537558857,0.4408522575998181,17,21
85,168,0.00010,0.3,886,0.04726385,0.2174025,0.16669436,0.1732000043261459,0.49413078439603164,0.4568255086320723,0.046288017,0.2151465,0.16497906,0.19027049668721951,0.49205235723651325,0.44477250749250546,86,84
85,168,0.00050,0.3,886,0.049167473,0.2217374,0.17132321,0.13989931780458487,0.4967995788405309,0.4558732354546072,0.047998726,0.21908611,0.1687175,0.16034458468898027,0.46883227126714744,0.41768217438867405,26,11
85,168,0.00100,0.3,886,0.049879532,0.22333726,0.17239866,0.12744302723133083,0.48585985815758825,0.4430096629301996,0.04775584,0.2185311,0.1677681,0.1645933935472106,0.4936648319372028,0.44075926306060437,22,17
90,168,0.00010,0.3,886,0.04678767,0.21630459,0.16892006,0.18152988666084435,0.4935316679161788,0.45215811719299137,0.04678767,0.21630459,0.16892006,0.18152988666084435,0.4935316679161788,0.45215811719299137,86,86
90,168,0.00050,0.3,886,0.047221266,0.21730454,0.16795075,0.17394493055509663,0.4983693005368582,0.4445513429999528,0.046054404,0.2146029,0.16553707,0.19435719042248856,0.49478145843230675,0.43682066337531167,43,52
90,168,0.00100,0.3,886,0.05034192,0.22437005,0.1750406,0.1193544169974049,0.4978144377910308,0.4442429750324081,0.046655342,0.21599847,0.1672466,0.18384478293519158,0.49638511006779074,0.44333538088488905,28,16
95,168,0.00010,0.3,886,0.047491543,0.21792555,0.169289,0.16921684561446093,0.49550611668824723,0.4557091438690374,0.047038987,0.21688473,0.16700822,0.1771335714826221,0.47670937811779435,0.4396025059026503,86,81
95,168,0.00050,0.3,886,0.046187937,0.21491379,0.16565596,0.19202114950935256,0.5037663457364457,0.45933010042788697,0.046566237,0.21579212,0.1657867,0.18540347598541362,0.485615777191966,0.4405655862641238,22,32
95,168,0.00100,0.3,886,0.05071079,0.22519056,0.17472549,0.11290165682373154,0.47914789496462357,0.4321841276125495,0.048408963,0.22002037,0.17106628,0.1531681755936395,0.46889280222360274,0.42592120690559687,28,13
100,168,0.00010,0.3,886,0.045504306,0.21331738,0.16495736,0.20398018734917756,0.49525780447977613,0.45478672739864084,0.045504306,0.21331738,0.16495736,0.20398018734917756,0.49525780447977613,0.45478672739864084,97,97
100,168,0.00050,0.3,886,0.049274854,0.2219794,0.1719609,0.1380209055326279,0.5082075330861633,0.4562633300513395,0.04603169,0.21454997,0.16562931,0.19475443858751762,0.4944324750848428,0.4507078014815171,17,15
100,168,0.00100,0.3,886,0.047693558,0.21838854,0.16925833,0.16568291305764626,0.5182868692158711,0.4653105922274427,0.04622102,0.21499075,0.16611634,0.19144248712496215,0.5023704371366177,0.44959510314521295,17,15
