num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
105,168,0.00010,0.3,920,0.059355885,0.24363063,0.18979421,0.2399213576200725,0.5098360385213209,0.43367309674359383,0.05967939,0.24429366,0.19037169,0.23577874008081734,0.5023097413460197,0.42939236310854395,29,19
105,168,0.00050,0.3,920,0.06198199,0.24896182,0.19410095,0.20629292991243975,0.49050900830770483,0.4181637047733265,0.062468693,0.24993737,0.19451188,0.20006037107846952,0.4765421423703929,0.4069580935278286,3,1
105,168,0.00100,0.3,920,0.06597347,0.256853,0.20194878,0.15518023251109703,0.48355519108654477,0.4120257278697326,0.06446624,0.25390202,0.19818382,0.17448099513417115,0.4798350660292101,0.4087729600302628,8,4
110,168,0.00010,0.3,920,0.06171775,0.24843056,0.19312663,0.20967663111773194,0.4902497772887965,0.4197597109041603,0.06209739,0.24919347,0.19405602,0.20481512453838302,0.4860978777362086,0.4155966880835129,36,38
110,168,0.00050,0.3,920,0.06470226,0.2543664,0.1982788,0.17145868180927626,0.4757772889868918,0.4001963674645319,0.06470226,0.2543664,0.1982788,0.17145868180927626,0.4757772889868918,0.4001963674645319,3,3
110,168,0.00100,0.3,920,0.066116504,0.2571313,0.20138846,0.15334859775354148,0.47548933496958046,0.4053705634984381,0.067319825,0.25946066,0.20189959,0.13793961959722523,0.4602491902146819,0.3889399102101771,6,3
5,96,0.00010,0.3,630,0.059948195,0.2448432,0.18869089,0.2617249751851476,0.5166298271504305,0.4730206694515832,0.059948195,0.2448432,0.18869089,0.2617249751851476,0.5166298271504305,0.4730206694515832,45,45
5,96,0.00050,0.3,630,0.059642263,0.24421765,0.18851098,0.2654925954775835,0.5213361186433952,0.4756378995452546,0.059980102,0.24490835,0.18891104,0.26133204129092236,0.5159823453568239,0.47440875334559596,3,0
5,96,0.00100,0.3,630,0.06056025,0.24608992,0.19003937,0.25418738666364626,0.5144359453533799,0.46918742322231044,0.06056025,0.24608992,0.19003937,0.25418738666364626,0.5144359453533799,0.46918742322231044,3,3
10,96,0.00010,0.3,630,0.06090704,0.24679352,0.19131964,0.24991662122316083,0.5064632957471197,0.4581598874679253,0.06103893,0.24706058,0.19146635,0.24829225912662167,0.504345444656316,0.457010482845885,35,34
10,96,0.00050,0.3,630,0.061344635,0.24767849,0.19166447,0.24452749482389302,0.505926937548733,0.45401019050115976,0.061230715,0.24744841,0.19165404,0.24593046072363833,0.5003338226065991,0.4492104139537731,3,0
10,96,0.00100,0.3,630,0.06265544,0.2503107,0.19343334,0.2283845987955101,0.4962618161854885,0.4386015213761589,0.062703505,0.25040668,0.193353,0.227792675213071,0.48903009852474216,0.4380421915850541,3,0
15,96,0.00010,0.3,630,0.060615674,0.2462025,0.19067386,0.25350485988678684,0.5105814251587879,0.46436549796875054,0.060359903,0.24568252,0.19018641,0.2566547100926997,0.5099743304619411,0.46525284288825525,35,30
15,96,0.00050,0.3,630,0.061517112,0.24802643,0.19184159,0.24240337285248548,0.5028885463395703,0.4589629477426618,0.061517112,0.24802643,0.19184159,0.24240337285248548,0.5028885463395703,0.4589629477426618,0,0
15,96,0.00100,0.3,630,0.06271414,0.2504279,0.19405451,0.2276616768370534,0.4937671144256883,0.44909358386338094,0.06271414,0.2504279,0.19405451,0.2276616768370534,0.4937671144256883,0.44909358386338094,0,0
20,96,0.00010,0.3,630,0.060663808,0.24630024,0.19013429,0.2529120999236255,0.5124249804934052,0.47052464190334214,0.060584754,0.2461397,0.18983962,0.2538855836724485,0.5096694740655735,0.4691543866414073,40,34
20,96,0.00050,0.3,630,0.06346643,0.25192544,0.19485909,0.2183971944087333,0.4993927555261815,0.4552292936484767,0.06192766,0.24885269,0.19202143,0.2373474040084177,0.49972728675992567,0.4658815614843158,4,0
20,96,0.00100,0.3,630,0.06645671,0.257792,0.19919084,0.1815711996443895,0.48899705403483146,0.4444396536105285,0.0631285,0.25125384,0.19457483,0.22255873599156095,0.4949761484071077,0.4620421307072142,4,0
25,96,0.00010,0.3,630,0.061300367,0.24758911,0.19128115,0.24507268574832686,0.5107483502209886,0.47615942120186294,0.06130658,0.24760166,0.19161446,0.24499619532492156,0.501777195319256,0.4657930911623945,33,22
25,96,0.00050,0.3,630,0.063267484,0.2515303,0.1954753,0.22084717514598906,0.4905357874250487,0.4430910668403542,0.063267484,0.2515303,0.1954753,0.22084717514598906,0.4905357874250487,0.4430910668403542,3,3
25,96,0.00100,0.3,630,0.06650898,0.25789335,0.20161636,0.18092742482788893,0.4677264503791442,0.41549479664547284,0.06650898,0.25789335,0.20161636,0.18092742482788893,0.4677264503791442,0.41549479664547284,6,6
30,96,0.00010,0.3,630,0.06124805,0.24748343,0.19269542,0.24571697730340591,0.5084995278987251,0.4706949938342348,0.06143293,0.24785668,0.19304878,0.24344012866021358,0.5023510108955312,0.4644476313341568,32,28
30,96,0.00050,0.3,630,0.06376325,0.25251386,0.19720097,0.21474171047506618,0.495671678239353,0.45417543627612983,0.062637076,0.250274,0.19507067,0.22861077636550542,0.49636337377761536,0.46141716132388844,4,0
30,96,0.00100,0.3,630,0.068313345,0.26136822,0.20282309,0.15870632759724868,0.47614100032946466,0.4408177900287671,0.06445872,0.2538872,0.19792944,0.2061767857200505,0.48760490316773564,0.45311330793971755,9,0
35,96,0.00010,0.3,630,0.062066633,0.24913175,0.19372226,0.2356359057740821,0.50450292169537,0.46355822554344134,0.060922105,0.24682404,0.19160986,0.2497310653396424,0.508870422364569,0.47272930820691017,30,18
35,96,0.00050,0.3,630,0.06316527,0.251327,0.19500518,0.22210601789005557,0.4918212385956766,0.44424514098709356,0.06316527,0.251327,0.19500518,0.22210601789005557,0.4918212385956766,0.44424514098709356,1,1
35,96,0.00100,0.3,630,0.06630534,0.25749823,0.20030579,0.18343537365580231,0.4877761468919288,0.44063038426160184,0.06457943,0.25412482,0.19701374,0.20469033382713664,0.4759765808202639,0.42564453965963595,4,2
40,96,0.00010,0.3,630,0.061826754,0.24864987,0.19392377,0.23859007453310155,0.5019828907408213,0.4598300365830696,0.061826754,0.24864987,0.19392377,0.23859007453310155,0.5019828907408213,0.4598300365830696,21,21
40,96,0.00050,0.3,630,0.06331239,0.25161952,0.19603981,0.2202942065944511,0.49224629740377335,0.45643326979800924,0.06331239,0.25161952,0.19603981,0.2202942065944511,0.49224629740377335,0.45643326979800924,0,0
40,96,0.00100,0.3,630,0.0661301,0.25715774,0.19963776,0.18559353075795837,0.4854162065641737,0.4335241502626478,0.06361519,0.2522205,0.19488838,0.21656506957530408,0.48507675848933635,0.4442320028428174,4,1
45,96,0.00010,0.3,630,0.061614487,0.24822266,0.19273728,0.24120416637657582,0.5017980991919975,0.46308704371623516,0.061614487,0.24822266,0.19273728,0.24120416637657582,0.5017980991919975,0.46308704371623516,19,19
45,96,0.00050,0.3,630,0.06542834,0.25578964,0.19792755,0.19423579114492096,0.4886691237275549,0.4511324323103663,0.06291489,0.25082842,0.1953324,0.22518938297031021,0.4903620492074768,0.45190809535432047,5,0
45,96,0.00100,0.3,630,0.06709823,0.25903326,0.20057833,0.17367070023333508,0.46342073524568694,0.4236262255254716,0.0655414,0.25601056,0.20057438,0.1928435270319524,0.4790729340417775,0.43502996703090224,1,0
50,96,0.00010,0.3,630,0.06211264,0.24922408,0.19194293,0.2350693871004894,0.5026375838821977,0.46736834100606844,0.06183898,0.24867445,0.19166112,0.23843953609113833,0.5036799528464185,0.46962749015057725,23,21
50,96,0.00050,0.3,630,0.06549678,0.2559234,0.19761503,0.19339302526398305,0.48802235255307197,0.4491996523526437,0.06390296,0.25279033,0.19438612,0.21302110680604558,0.48668350539827315,0.4514953491357388,4,1
50,96,0.00100,0.3,630,0.06789352,0.26056385,0.20023437,0.1638765785465598,0.4690436935940125,0.433583517889676,0.065891355,0.25669312,0.19876656,0.1885337112204647,0.4828104590084884,0.44593383304193285,1,0
55,96,0.00010,0.3,630,0.060995106,0.24697188,0.19072719,0.24883204477296605,0.5080756932699396,0.4676716119747013,0.060995106,0.24697188,0.19072719,0.24883204477296605,0.5080756932699396,0.4676716119747013,18,18
55,96,0.00050,0.3,630,0.062940896,0.25088024,0.19429596,0.22486915294052845,0.49265773769303545,0.45733522263809445,0.062940896,0.25088024,0.19429596,0.22486915294052845,0.49265773769303545,0.45733522263809445,0,0
55,96,0.00100,0.3,630,0.06637984,0.25764284,0.19956611,0.1825178132361398,0.48265105649883944,0.4398955990468322,0.063176505,0.25134936,0.19360471,0.22196761401626208,0.48905969727694615,0.4479830823899039,4,1
60,96,0.00010,0.3,630,0.06168411,0.24836285,0.1919731,0.24034683470625517,0.50333831128613,0.4652780816431321,0.06157601,0.24814513,0.19162172,0.24167812247277953,0.5001326416570173,0.4611010963928237,18,16
60,96,0.00050,0.3,630,0.06348028,0.25195295,0.19512042,0.2182265856118627,0.48718533301131667,0.4517802798100502,0.06416678,0.25331163,0.1967205,0.20977230939667224,0.481030940452481,0.43444401614658046,0,3
60,96,0.00100,0.3,630,0.06500516,0.2549611,0.19820763,0.19944733115157942,0.4870085511945247,0.44704166149445634,0.06500516,0.2549611,0.19820763,0.19944733115157942,0.4870085511945247,0.44704166149445634,0,0
65,96,0.00010,0.3,630,0.061707154,0.24840924,0.19317879,0.240062985505198,0.50369679652003,0.4538184143291158,0.061432917,0.24785665,0.1925468,0.2434402912291882,0.5029340798110625,0.4536877150148641,18,16
65,96,0.00050,0.3,630,0.06310719,0.25121146,0.1954196,0.2228211670189183,0.4929038724472194,0.4469183059732513,0.06310719,0.25121146,0.1954196,0.2228211670189183,0.4929038724472194,0.4469183059732513,0,0
65,96,0.00100,0.3,630,0.06560047,0.2561259,0.19927445,0.19211593048808195,0.4904406191176272,0.43939490549703397,0.06380393,0.2525944,0.19571175,0.21424068114267636,0.48384260357926956,0.43600037277637216,4,1
70,96,0.00010,0.3,630,0.062030874,0.24905998,0.19222258,0.23607635610148048,0.5026309833806176,0.4649627774038248,0.061644934,0.24828398,0.1917119,0.24082920794616036,0.5037769490184949,0.4651950733374351,18,14
70,96,0.00050,0.3,630,0.06409511,0.25317013,0.1957361,0.21065495488720665,0.48693315487789823,0.4521215348616007,0.06409511,0.25317013,0.1957361,0.21065495488720665,0.48693315487789823,0.4521215348616007,0,0
70,96,0.00100,0.3,630,0.06387095,0.25272703,0.19469966,0.2134154240437114,0.4910169588699993,0.4534961952770314,0.06387095,0.25272703,0.19469966,0.2134154240437114,0.4910169588699993,0.4534961952770314,1,1
75,96,0.00010,0.3,630,0.06442881,0.2538283,0.19577412,0.20654525088999598,0.4858389980319896,0.44915645753118877,0.06442881,0.2538283,0.19577412,0.20654525088999598,0.4858389980319896,0.44915645753118877,24,24
75,96,0.00050,0.3,630,0.06636433,0.25761276,0.19911078,0.18270884846910762,0.4766398283477,0.4491073124790458,0.066489235,0.25785506,0.19949397,0.18117064160022323,0.464657242082516,0.4250424683452389,0,3
75,96,0.00100,0.3,630,0.072699904,0.2696292,0.2116404,0.10468494916247562,0.46159918389700916,0.4169589331170908,0.06880803,0.26231283,0.20397268,0.15261422298667615,0.45226073679087087,0.4052122867319212,16,6
80,96,0.00010,0.3,630,0.061783332,0.24856253,0.1915087,0.23912486714927939,0.5031348544457879,0.4646210964895937,0.061783332,0.24856253,0.1915087,0.23912486714927939,0.5031348544457879,0.4646210964895937,14,14
80,96,0.00050,0.3,630,0.0649574,0.25486743,0.19809382,0.20003550748869858,0.47739361485837833,0.432877119571326,0.0649574,0.25486743,0.19809382,0.20003550748869858,0.47739361485837833,0.432877119571326,3,3
80,96,0.00100,0.3,630,0.067253746,0.25933328,0.20175947,0.17175552071123024,0.4658049429500176,0.4202362076974443,0.067253746,0.25933328,0.20175947,0.17175552071123024,0.4658049429500176,0.4202362076974443,6,6
85,96,0.00010,0.3,630,0.0625609,0.25012177,0.19524819,0.2295489743068072,0.5013703716318945,0.4566934856131818,0.06259158,0.2501831,0.19540685,0.22917112313201748,0.4964616290538993,0.44990346120142977,18,19
85,96,0.00050,0.3,630,0.06686759,0.2585877,0.20113161,0.1765110259118231,0.48949040232302493,0.4467393226849852,0.06479891,0.2545563,0.19842744,0.20198745700395393,0.47759665516952476,0.43033445000908827,4,3
85,96,0.00100,0.3,630,0.0683814,0.26149836,0.20280574,0.15786817046165802,0.4595448104243694,0.41108182423597805,0.0683814,0.26149836,0.20280574,0.15786817046165802,0.4595448104243694,0.41108182423597805,6,6
90,96,0.00010,0.3,630,0.06257083,0.25014162,0.19484605,0.2294266226896169,0.5000146856563796,0.4604153533497544,0.06257083,0.25014162,0.19484605,0.2294266226896169,0.5000146856563796,0.4604153533497544,17,17
90,96,0.00050,0.3,630,0.06428035,0.25353572,0.19737032,0.20837341975835177,0.4889691131230663,0.45291856212061266,0.06428035,0.25353572,0.19737032,0.20837341975835177,0.4889691131230663,0.45291856212061266,0,0
90,96,0.00100,0.3,630,0.064442016,0.25385433,0.19528806,0.20638256213770445,0.4841935222301712,0.44236536129228043,0.064442016,0.25385433,0.19528806,0.20638256213770445,0.4841935222301712,0.44236536129228043,1,1
95,96,0.00010,0.3,630,0.06346939,0.2519313,0.19580163,0.21836075924688847,0.49344590657360143,0.4511083264873934,0.06367608,0.2523412,0.19601704,0.21581531515067076,0.48948977572792873,0.44841300853611826,19,20
95,96,0.00050,0.3,630,0.065706015,0.25633183,0.19862412,0.1908160820852507,0.4796654132548916,0.4396085831881268,0.065706015,0.25633183,0.19862412,0.1908160820852507,0.4796654132548916,0.4396085831881268,1,1
95,96,0.00100,0.3,630,0.067478195,0.25976565,0.20196131,0.16899134367739443,0.46900060408015526,0.42421516617780636,0.067478195,0.25976565,0.20196131,0.16899134367739443,0.46900060408015526,0.42421516617780636,6,6
100,96,0.00010,0.3,630,0.06285859,0.25071615,0.19501433,0.22588272896678419,0.5017891942767666,0.46175453310636994,0.06270241,0.2504045,0.19499074,0.22780619658089685,0.49929096283886737,0.4594841439491194,17,18
100,96,0.00050,0.3,630,0.06616143,0.25721866,0.19910677,0.18520758276076466,0.49007775248721497,0.44655766838553734,0.065725215,0.2563693,0.19910878,0.190579721069271,0.47182252200865576,0.42779906562922076,4,3
100,96,0.00100,0.3,630,0.0685739,0.26186618,0.20314927,0.15549752550835882,0.4636629760650631,0.4163262707707314,0.0685739,0.26186618,0.20314927,0.15549752550835882,0.4636629760650631,0.4163262707707314,6,6
105,96,0.00010,0.3,630,0.064317845,0.25360963,0.19705904,0.20791175925841143,0.49105282755510066,0.450877685370114,0.06433045,0.25363448,0.197121,0.20775654497567353,0.4835112573810833,0.441003527262209,18,20
105,96,0.00050,0.3,630,0.06585329,0.25661895,0.19821805,0.18900246384774388,0.47959278220556234,0.4386707362969027,0.06585329,0.25661895,0.19821805,0.18900246384774388,0.47959278220556234,0.4386707362969027,1,1
105,96,0.00100,0.3,630,0.06831277,0.2613671,0.20272332,0.15871340232126174,0.46326880732722825,0.41719725472704705,0.06831277,0.2613671,0.20272332,0.15871340232126174,0.46326880732722825,0.41719725472704705,6,6
110,96,0.00010,0.3,630,0.06232467,0.2496491,0.19347107,0.23245813923212388,0.5001918751135918,0.46014488503084044,0.06232467,0.2496491,0.19347107,0.23245813923212388,0.5001918751135918,0.46014488503084044,13,13
110,96,0.00050,0.3,630,0.06372707,0.2524422,0.19637665,0.21518723850724242,0.4878676272624524,0.44980685224145506,0.06372707,0.2524422,0.19637665,0.21518723850724242,0.4878676272624524,0.44980685224145506,0,0
110,96,0.00100,0.3,630,0.06398465,0.25295186,0.196217,0.21201511183751387,0.4870461602288337,0.43987241104211056,0.064537324,0.25404197,0.19632626,0.20520881681070968,0.47239782098677513,0.42869994165400704,1,2
5,168,0.00010,0.3,630,0.05988306,0.24471016,0.19054674,0.2625270707291234,0.5250647080061138,0.4810146398464503,0.059051607,0.24300537,0.1888199,0.27276662212015035,0.5237755116404162,0.47890347455406423,70,61
5,168,0.00050,0.3,630,0.059315655,0.24354805,0.18939798,0.2695148272386586,0.5235231555363222,0.4760777147715708,0.059315655,0.24354805,0.18939798,0.2695148272386586,0.5235231555363222,0.4760777147715708,3,3
5,168,0.00100,0.3,630,0.060566418,0.24610245,0.19191287,0.2541114567482172,0.5119747574640758,0.46276711235108303,0.059998933,0.2449468,0.1907286,0.26110015984375645,0.5190889465508537,0.4691361618386429,0,7
10,168,0.00010,0.3,630,0.059967224,0.24488206,0.18936573,0.26149061751031,0.5169445372572854,0.46791555896255405,0.059531666,0.24399112,0.18864611,0.26685461266223554,0.5183537141693876,0.47052682997411177,60,53
10,168,0.00050,0.3,630,0.060677756,0.24632855,0.19093849,0.2527402349256289,0.5102997606099123,0.4604230307248421,0.060677756,0.24632855,0.19093849,0.2527402349256289,0.5102997606099123,0.4604230307248421,3,3
10,168,0.00100,0.3,630,0.06379485,0.25257644,0.19606212,0.21435247276861613,0.48776721519971883,0.43672755668523,0.06379485,0.25257644,0.19606212,0.21435247276861613,0.48776721519971883,0.43672755668523,6,6
15,168,0.00010,0.3,630,0.060353175,0.24566883,0.18961371,0.2567375516669095,0.5148602557607198,0.4689196552471382,0.059927586,0.24480112,0.18887226,0.26197881659775935,0.517415599836699,0.47033584943251455,41,42
15,168,0.00050,0.3,630,0.060786813,0.24654981,0.19058923,0.2513972326626853,0.5104829203646343,0.46624547517394693,0.060786813,0.24654981,0.19058923,0.2513972326626853,0.5104829203646343,0.46624547517394693,0,0
15,168,0.00100,0.3,630,0.062542364,0.25008473,0.19398497,0.22977726274413424,0.49507708134076456,0.4496709264604891,0.062542364,0.25008473,0.19398497,0.22977726274413424,0.49507708134076456,0.4496709264604891,0,0
20,168,0.00010,0.3,630,0.060803328,0.24658331,0.19049633,0.2511938596908725,0.5095445053400167,0.46919660565745236,0.060803328,0.24658331,0.19049633,0.2511938596908725,0.5095445053400167,0.46919660565745236,49,49
20,168,0.00050,0.3,630,0.061519314,0.24803087,0.19231908,0.24237636062238066,0.5035455789693978,0.4556785669295562,0.061519314,0.24803087,0.19231908,0.24237636062238066,0.5035455789693978,0.4556785669295562,0,0
20,168,0.00100,0.3,630,0.06296854,0.25093532,0.19424735,0.2245287156165039,0.5071863297765595,0.4679685779309985,0.06313464,0.25126606,0.19468135,0.22248314081157905,0.48896677107670555,0.4467007231899655,5,3
25,168,0.00010,0.3,630,0.06100179,0.2469854,0.19133456,0.24874973774591636,0.5104649807429912,0.4699712405204986,0.061012488,0.24700706,0.1910613,0.24861804919864883,0.5082968618564764,0.473715245010725,47,42
25,168,0.00050,0.3,630,0.06159179,0.24817693,0.19263458,0.2414837268436537,0.5109462840384965,0.4708353682747138,0.061795346,0.2485867,0.19256228,0.23897685928570023,0.49978859606299275,0.46110826871846605,3,0
25,168,0.00100,0.3,630,0.06679849,0.25845405,0.20017596,0.1773620400266288,0.48527412775717454,0.4460097888764592,0.06415673,0.2532918,0.19556281,0.20989599862759467,0.4790636323697578,0.44851180057226037,9,0
30,168,0.00010,0.3,630,0.06165772,0.24830973,0.19209144,0.24067179178286346,0.5008281817386784,0.46488105167431176,0.06165772,0.24830973,0.19209144,0.24067179178286346,0.5008281817386784,0.46488105167431176,36,36
30,168,0.00050,0.3,630,0.06289437,0.2507875,0.19473055,0.22544224347292063,0.4924133049170736,0.4509392845674695,0.06289437,0.2507875,0.19473055,0.22544224347292063,0.4924133049170736,0.4509392845674695,0,0
30,168,0.00100,0.3,630,0.063734815,0.25245756,0.19422723,0.2150919666013259,0.4904249528318636,0.4473647646948291,0.063734815,0.25245756,0.19422723,0.2150919666013259,0.4904249528318636,0.4473647646948291,3,3
35,168,0.00010,0.3,630,0.061197996,0.24738228,0.19235642,0.2463333983069106,0.5073383293881121,0.46129862559553875,0.061121278,0.24722718,0.1922373,0.2472781513400586,0.5060004528301989,0.45960563438523533,34,33
35,168,0.00050,0.3,630,0.063681014,0.252351,0.1961107,0.2157543385963695,0.4999010688623264,0.4553359401387714,0.061841898,0.24868031,0.19432189,0.23840369021053875,0.49937719897507243,0.4577411676649027,5,0
35,168,0.00100,0.3,630,0.069427975,0.2634919,0.20601419,0.14497931124101227,0.4724400978738386,0.4291531549442784,0.06650971,0.25789475,0.20153229,0.18091846982422655,0.471187065314024,0.418617370839598,5,6
40,168,0.00010,0.3,630,0.061602235,0.24819797,0.19235907,0.24135514648406942,0.5078617193732313,0.4646521395719856,0.061073292,0.24713011,0.19127615,0.24786908732537738,0.5106256874287469,0.47206185715915366,45,31
40,168,0.00050,0.3,630,0.06295575,0.25090984,0.19507977,0.2246861668151965,0.4972509661783984,0.4507889375827566,0.06295575,0.25090984,0.19507977,0.2246861668151965,0.4972509661783984,0.4507889375827566,0,0
40,168,0.00100,0.3,630,0.06505296,0.2550548,0.19815056,0.19885861783127523,0.4805979674956179,0.4336550964899616,0.063616045,0.2522222,0.19419052,0.2165546578541261,0.48486999140904236,0.44031119363563626,3,1
45,168,0.00010,0.3,630,0.061792284,0.24858055,0.19258624,0.23901460475261826,0.507512808683081,0.46812115773307417,0.06174973,0.24849492,0.19239087,0.2395386270376938,0.5041847409946769,0.46643777805017894,35,31
45,168,0.00050,0.3,630,0.06357512,0.25214106,0.19654539,0.21705867121118527,0.48884439986380446,0.44632461099743365,0.06357512,0.25214106,0.19654539,0.21705867121118527,0.48884439986380446,0.44632461099743365,0,0
45,168,0.00100,0.3,630,0.065571375,0.2560691,0.19857927,0.19247423068181002,0.49309118512876204,0.44995899107619103,0.0645487,0.25406435,0.1973115,0.20506872497729034,0.48173868532931136,0.432285860814454,4,3
50,168,0.00010,0.3,630,0.06178389,0.24856366,0.19203533,0.23911791201213228,0.5058170989272396,0.4643553383691633,0.06174346,0.24848232,0.19187267,0.2396159042840571,0.5003698976004541,0.46041888059014024,35,28
50,168,0.00050,0.3,630,0.06562711,0.2561779,0.1979534,0.1917878174923363,0.49473585652861574,0.4546689013836806,0.06387524,0.25273553,0.19531253,0.21336263087051688,0.488968832493597,0.44946528404372077,5,0
50,168,0.00100,0.3,630,0.07016516,0.26488706,0.20504297,0.13590088527305533,0.4816979978616309,0.4456777904316219,0.06828025,0.2613049,0.20197953,0.1591140192500451,0.4689172059479603,0.436014105133144,5,0
55,168,0.00010,0.3,630,0.06258777,0.25017548,0.19278517,0.22921814471552615,0.497249074495369,0.4571855166297148,0.06258777,0.25017548,0.19278517,0.22921814471552615,0.497249074495369,0.4571855166297148,36,36
55,168,0.00050,0.3,630,0.06453859,0.25404447,0.19653016,0.20519332302843374,0.48627604549490727,0.4441176322135975,0.06392204,0.2528281,0.19544272,0.21278619670151622,0.4851855160061027,0.4435421408409378,3,0
55,168,0.00100,0.3,630,0.06802172,0.26080975,0.20197959,0.16229767727684952,0.48047182583543185,0.4432004281272974,0.066677526,0.25821993,0.20051888,0.178851840151519,0.4708800935381711,0.4319165741368799,5,0
60,168,0.00010,0.3,630,0.0624144,0.24982874,0.19321865,0.23135308226416484,0.49676257835134463,0.45700928991379197,0.06287201,0.2507429,0.193664,0.22571758814056708,0.48934049826018655,0.45007718324621426,31,28
60,168,0.00050,0.3,630,0.065640226,0.25620347,0.1978171,0.1916263779136218,0.483017307182146,0.4368663629783568,0.06481758,0.25459296,0.19715264,0.2017574790319684,0.47826030487715687,0.4354356196278464,1,0
60,168,0.00100,0.3,630,0.06504566,0.2550405,0.19691953,0.19894853831168857,0.49630243155936976,0.4559432857905247,0.06689374,0.25863823,0.20021892,0.17618907394946504,0.4697593607316777,0.4231627322966741,4,3
65,168,0.00010,0.3,630,0.061759997,0.24851559,0.19214115,0.23941226238309787,0.5053946586993731,0.46441392722243535,0.060993664,0.24696895,0.19055715,0.2488498645557955,0.5078576938485538,0.47130380662345106,31,21
65,168,0.00050,0.3,630,0.066201635,0.25729677,0.19817477,0.1847124787776281,0.48317256451691987,0.44408203932157236,0.06430978,0.25359374,0.19620816,0.20801106753396403,0.48167460392464884,0.44148849257464934,5,0
65,168,0.00100,0.3,630,0.06923955,0.2631341,0.20420039,0.1472999637063962,0.4682803285842426,0.4232290940551896,0.068397924,0.26152998,0.20346229,0.15766471458568931,0.46304328001461303,0.4171288972198909,12,6
70,168,0.00010,0.3,630,0.0629559,0.25091013,0.19383952,0.22468436327682395,0.4906896248755135,0.4494604586392048,0.0629559,0.25091013,0.19383952,0.22468436327682395,0.4906896248755135,0.4494604586392048,19,19
70,168,0.00050,0.3,630,0.06479628,0.2545511,0.19669932,0.20201975394109173,0.4964836667392817,0.45487786012186027,0.063217714,0.25143135,0.19440122,0.221460144711623,0.48925176782741314,0.4436947686538867,5,3
70,168,0.00100,0.3,630,0.069475725,0.26358247,0.20419618,0.1443913231968752,0.47996497006990196,0.43358313892600636,0.06794735,0.26066712,0.20239267,0.1632136663938374,0.46558325852868304,0.423320484802699,4,6
75,168,0.00010,0.3,630,0.062289692,0.24957903,0.19322234,0.23288893353059492,0.5034497260029859,0.4626681345066264,0.061908256,0.2488137,0.1928281,0.2375864371329035,0.5020801250631602,0.4606963584965418,31,22
75,168,0.00050,0.3,630,0.06466141,0.25428608,0.19744678,0.203680787211714,0.4826044116885506,0.4422319247347384,0.06466141,0.25428608,0.19744678,0.203680787211714,0.4826044116885506,0.4422319247347384,0,0
75,168,0.00100,0.3,630,0.06698798,0.25882035,0.20036334,0.17502847939768795,0.4891375300228096,0.44819862876394456,0.06460815,0.25418133,0.19704412,0.20433657963797858,0.48016408252593523,0.4285079673716734,4,3
80,168,0.00010,0.3,630,0.06178903,0.24857399,0.19260933,0.23905476752986887,0.5038036283206268,0.46806813440000483,0.06178903,0.24857399,0.19260933,0.23905476752986887,0.5038036283206268,0.46806813440000483,18,18
80,168,0.00050,0.3,630,0.06608959,0.25707898,0.19868048,0.1860922765840033,0.487899022899143,0.44938871168910416,0.06445756,0.25388494,0.19733688,0.20619120434581306,0.4777220181318329,0.4390515042970995,5,0
80,168,0.00100,0.3,630,0.067636706,0.2600706,0.20181175,0.1670392789191819,0.4673436073892945,0.4351564538586687,0.067636706,0.2600706,0.20181175,0.1670392789191819,0.4673436073892945,0.4351564538586687,0,0
85,168,0.00010,0.3,630,0.063027404,0.2510526,0.19416606,0.22380388010832852,0.4998990101639426,0.46697447414321896,0.062261585,0.24952272,0.19290958,0.23323512928706291,0.4989606131136955,0.47045036097676474,35,22
85,168,0.00050,0.3,630,0.065298244,0.25553522,0.19763376,0.19583799709725036,0.48898619103726293,0.44929255588636335,0.06546458,0.25586048,0.19856736,0.1937894984590236,0.474061560791313,0.436525262559229,1,3
85,168,0.00100,0.3,630,0.06798286,0.26073524,0.20284793,0.16277624773790356,0.47725659603354975,0.440330816988902,0.06798286,0.26073524,0.20284793,0.16277624773790356,0.47725659603354975,0.440330816988902,5,5
90,168,0.00010,0.3,630,0.062031634,0.24906151,0.19314735,0.23606707070116528,0.5029960214483864,0.4628687470050296,0.061761063,0.24851774,0.19258069,0.23939915646878507,0.5050740970847339,0.46483272155997757,20,21
90,168,0.00050,0.3,630,0.06429284,0.25356033,0.19765362,0.20821965653141883,0.48821800601598586,0.4485445009650545,0.0640844,0.25314897,0.19669057,0.21078662494924483,0.4866650435371267,0.44317538730390144,0,3
90,168,0.00100,0.3,630,0.067634024,0.26006544,0.2010525,0.16707233881957473,0.4835963691869537,0.44425707698898614,0.06810181,0.26096323,0.20317763,0.16131151879712302,0.4641186666649408,0.4232416864894158,4,6
95,168,0.00010,0.3,630,0.0659483,0.25680402,0.19890681,0.1878324012256628,0.4803880746455311,0.43999998341442564,0.06562505,0.25617388,0.19775331,0.19181331588910333,0.4768523749378355,0.43997617875056655,45,39
