num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
65,96,0.001,0.3,995,0.0486445,0.220555,0.16878149,0.3524570597185013,0.6055928685648871,0.5334277830993318,0.0486445,0.220555,0.16878149,0.3524570597185013,0.6055928685648871,0.5334277830993318,1,1
75,96,0.0001,0.3,995,0.047278073,0.21743521,0.16599429,0.3706465697321428,0.6171355723097194,0.546652611109015,0.047018096,0.21683657,0.16503862,0.3741073000607793,0.6160400138481583,0.546557589209394,27,19
75,96,0.0005,0.3,995,0.049867187,0.22330962,0.17114244,0.3361809680730679,0.6003958443957291,0.5307755831397198,0.049867187,0.22330962,0.17114244,0.3361809680730679,0.6003958443957291,0.5307755831397198,0,0
75,96,0.001,0.3,995,0.048626207,0.22051351,0.16933514,0.3527006049419243,0.6060055280520639,0.5288509569599159,0.048626207,0.22051351,0.16933514,0.3527006049419243,0.6060055280520639,0.5288509569599159,1,1
85,96,0.0001,0.3,995,0.04695651,0.2166945,0.1651949,0.3749271486331573,0.6201324354433569,0.5469141394346324,0.047358617,0.21762036,0.16633129,0.3695743949575992,0.6120274347900001,0.5420348383181693,22,13
85,96,0.0005,0.3,995,0.04876325,0.22082402,0.16909464,0.3508762612568947,0.6050401466702755,0.5338779127480799,0.04876325,0.22082402,0.16909464,0.3508762612568947,0.6050401466702755,0.5338779127480799,0,0
85,96,0.001,0.3,995,0.049265865,0.22195916,0.17014611,0.344185641486682,0.6020936074488505,0.5298788541446591,0.049265865,0.22195916,0.17014611,0.344185641486682,0.6020936074488505,0.5298788541446591,1,1
95,96,0.0001,0.3,995,0.04665835,0.21600543,0.1649576,0.3788962020227008,0.6219251373990794,0.5472008898436,0.04665835,0.21600543,0.1649576,0.3788962020227008,0.6219251373990794,0.5472008898436,22,22
95,96,0.0005,0.3,995,0.05015291,0.22394845,0.17103627,0.3323775140044733,0.5999607978021918,0.5266143097195747,0.04804574,0.21919338,0.16796088,0.3604276359839909,0.6120063912663347,0.5329494037458667,2,1
95,96,0.001,0.3,995,0.051763423,0.22751576,0.17475305,0.3109387712796493,0.5879722102564569,0.50623484694516,0.05095261,0.22572684,0.17272224,0.3217321500213446,0.590184016046304,0.5150941557810497,1,4
105,96,0.0001,0.3,995,0.04674847,0.21621394,0.16450392,0.3776964633649829,0.6228472104870624,0.5549076863720441,0.046122435,0.21476135,0.16301216,0.3860301665888616,0.6246983825435942,0.5594798693897013,23,17
105,96,0.0005,0.3,995,0.048562847,0.2203698,0.16897994,0.3535440737292689,0.6074755276351445,0.5381652880855387,0.048736572,0.22076361,0.16858442,0.3512314558481554,0.6018162712915753,0.5335042513321031,1,0
105,96,0.001,0.3,995,0.04974451,0.22303477,0.17079252,0.3378140157817777,0.5981639706547014,0.5300914827729473,0.04974451,0.22303477,0.17079252,0.3378140157817777,0.5981639706547014,0.5300914827729473,2,2
115,96,0.0001,0.3,995,0.047004316,0.21680479,0.16531174,0.3742907512728047,0.6159040830940653,0.5429035173453148,0.046686795,0.21607128,0.16439776,0.3785175582703138,0.6182140101001383,0.5430872964513787,13,17
115,96,0.0005,0.3,995,0.048044983,0.21919166,0.16698971,0.3604377002029342,0.6060533127115348,0.5351063875717139,0.048044983,0.21919166,0.16698971,0.3604377002029342,0.6060533127115348,0.5351063875717139,0,0
115,96,0.001,0.3,995,0.048768643,0.22083624,0.16985883,0.3508044931434569,0.6034966564555803,0.5213541766966681,0.048768643,0.22083624,0.16985883,0.3508044931434569,0.6034966564555803,0.5213541766966681,1,1
125,96,0.0001,0.3,995,0.047625802,0.21823336,0.1676786,0.3660177057880216,0.615172197536029,0.5422887359694425,0.046959866,0.21670225,0.16633952,0.3748825037585321,0.6160149862761151,0.5409788547393466,26,17
125,96,0.0005,0.3,995,0.049233034,0.22188519,0.17026667,0.3446226843801039,0.6060289026979437,0.5296661818049737,0.049766514,0.22308409,0.17107841,0.3375211080152469,0.594428797720922,0.5257469814960266,1,0
125,96,0.001,0.3,995,0.052730754,0.22963178,0.17601609,0.2980619470491921,0.589293281532079,0.5136631757673239,0.04988101,0.22334057,0.17147152,0.3359970005043542,0.5928025702067419,0.5230073041025487,4,2
5,168,0.0001,0.3,995,0.046403103,0.2154138,0.16344854,0.3822939791167937,0.623409551956924,0.5466036610221583,0.04616675,0.21486449,0.16285309,0.385440251861785,0.6226292381301367,0.5482535665337958,99,97
5,168,0.0005,0.3,995,0.046495996,0.21562931,0.16392025,0.381057416296917,0.6236993563402066,0.5419933422387595,0.046239443,0.21503359,0.16348273,0.3844725349593493,0.6222418657773525,0.5438780465565594,8,3
5,168,0.001,0.3,995,0.047374837,0.21765761,0.16644245,0.3693584965257531,0.615820883800829,0.528500887109756,0.046937224,0.21665001,0.16529888,0.3751838828192168,0.615625486707201,0.5363226924138137,13,0
15,168,0.0001,0.3,995,0.045362268,0.21298419,0.16270308,0.3961493100407894,0.6313877909466645,0.5534628273825698,0.04519165,0.21258327,0.16206089,0.3984205082038432,0.6322104071312654,0.5568184888224488,57,46
15,168,0.0005,0.3,995,0.045584366,0.21350496,0.16305086,0.3931927774579604,0.6299292254788054,0.5548047897427771,0.045584366,0.21350496,0.16305086,0.3931927774579604,0.6299292254788054,0.5548047897427771,0,0
15,168,0.001,0.3,995,0.046913452,0.21659513,0.1660993,0.3755002930580124,0.6216330656258492,0.5409743555009373,0.047339145,0.21757561,0.16579236,0.3698336200136395,0.6111999155073125,0.5346000663146216,6,5
25,168,0.0001,0.3,995,0.046308506,0.2151941,0.16498588,0.3835532151401469,0.6227141757923585,0.5485262135055069,0.046596278,0.21586171,0.16544753,0.3797224836303944,0.6193477795824949,0.5434000897466017,47,49
25,168,0.0005,0.3,995,0.049659047,0.2228431,0.17137446,0.3389517006857622,0.6052350318760591,0.523241497627279,0.047335476,0.21756718,0.16682442,0.3698824595451604,0.6117328377674697,0.5397464641030367,13,0
25,168,0.001,0.3,995,0.050431427,0.22456942,0.17344806,0.3286699698702702,0.5941779411991395,0.5139776519513435,0.050431427,0.22456942,0.17344806,0.3286699698702702,0.5941779411991395,0.5139776519513435,1,1
35,168,0.0001,0.3,995,0.047248207,0.21736653,0.1656179,0.3710441382934566,0.6136482889503526,0.5522677055692885,0.047248207,0.21736653,0.1656179,0.3710441382934566,0.6136482889503526,0.5522677055692885,32,32
35,168,0.0005,0.3,995,0.047962755,0.219004,0.16743222,0.3615322843523506,0.6168536417584004,0.5418832593343543,0.047896255,0.21885213,0.16687281,0.3624175264308247,0.6104909984169122,0.5381480591168685,8,4
35,168,0.001,0.3,995,0.04869232,0.22066337,0.1692898,0.3518204979937593,0.6044588971596219,0.5352156114257415,0.04869232,0.22066337,0.1692898,0.3518204979937593,0.6044588971596219,0.5352156114257415,0,0
45,168,0.0001,0.3,995,0.0464787,0.2155892,0.16445316,0.381287625195896,0.6244326895235693,0.5575274919365305,0.04612871,0.21477595,0.16385561,0.3859466532757415,0.6252532355032325,0.5628437967042431,46,32
45,168,0.0005,0.3,995,0.049136534,0.22166762,0.17064008,0.3459072114226205,0.6188410947182066,0.5471420737301089,0.0478993,0.21885908,0.16717102,0.3623770174700992,0.6121177139905474,0.5415387971317804,8,5
45,168,0.001,0.3,995,0.050185103,0.22402032,0.17142366,0.3319490003795906,0.5978566014839726,0.5281097136548047,0.050185103,0.22402032,0.17142366,0.3319490003795906,0.5978566014839726,0.5281097136548047,0,0
55,168,0.0001,0.3,995,0.046796978,0.21632609,0.1643584,0.3770508044989155,0.6175529167207967,0.5492378798128049,0.046796978,0.21632609,0.1643584,0.3770508044989155,0.6175529167207967,0.5492378798128049,28,28
55,168,0.0005,0.3,995,0.048159674,0.21945313,0.16738628,0.3589109616990336,0.6107008090844155,0.5329429988119555,0.04761243,0.21820273,0.16575709,0.3661957540393971,0.608041253123225,0.5387037876091811,6,0
55,168,0.001,0.3,995,0.050035965,0.2236872,0.17110077,0.3339342532810496,0.5949982822366116,0.5251376737584618,0.050035965,0.2236872,0.17110077,0.3339342532810496,0.5949982822366116,0.5251376737584618,0,0
65,168,0.0001,0.3,995,0.046482723,0.21559852,0.16448751,0.381234142431448,0.6238608243423512,0.5590412085188222,0.046482723,0.21559852,0.16448751,0.381234142431448,0.6238608243423512,0.5590412085188222,36,36
65,168,0.0005,0.3,995,0.051088877,0.22602849,0.1734703,0.3199181998789892,0.610186850807222,0.5396226855679108,0.04794878,0.2189721,0.16725695,0.3617183014073778,0.6066086733732736,0.5407370137055367,8,0
65,168,0.001,0.3,995,0.050774794,0.22533263,0.17290722,0.3240991460746673,0.5995492834317666,0.5291394521821596,0.050774794,0.22533263,0.17290722,0.3240991460746673,0.5995492834317666,0.5291394521821596,1,1
75,168,0.0001,0.3,995,0.04763868,0.21826287,0.16645664,0.3658462687533523,0.615531674395872,0.5437618088445719,0.047169227,0.21718478,0.16506939,0.3720955586587716,0.6160774976284793,0.5454375805755673,34,31
75,168,0.0005,0.3,995,0.04843411,0.2200775,0.16815493,0.3552577183769361,0.6052375707611622,0.5348103327061468,0.04843411,0.2200775,0.16815493,0.3552577183769361,0.6052375707611622,0.5348103327061468,0,0
75,168,0.001,0.3,995,0.0502356,0.224133,0.17155871,0.3312768081843664,0.595397547003952,0.5280628155752107,0.049343817,0.22213468,0.17039716,0.3431479452474871,0.6026483327225068,0.5298709259899721,2,1
85,168,0.0001,0.3,995,0.04700355,0.21680301,0.16509052,0.374301061543226,0.6178731390343903,0.5470092754695686,0.04700355,0.21680301,0.16509052,0.374301061543226,0.6178731390343903,0.5470092754695686,26,26
85,168,0.0005,0.3,995,0.048401024,0.22000232,0.16750091,0.3556981414325504,0.6037538718442899,0.5314951073442927,0.048401024,0.22000232,0.16750091,0.3556981414325504,0.6037538718442899,0.5314951073442927,0,0
85,168,0.001,0.3,995,0.049711302,0.22296031,0.17023167,0.3382561020756695,0.6042961037557386,0.5312427584121104,0.04890169,0.22113726,0.16919519,0.3490334315365936,0.6047182125030086,0.5301864287847257,2,1
95,168,0.0001,0.3,995,0.047014944,0.2168293,0.16513662,0.3741492998266738,0.6183021113838741,0.5447654492393219,0.04704906,0.21690795,0.16494982,0.3736951679483632,0.616746091886464,0.542755268320031,27,26
95,168,0.0005,0.3,995,0.04962418,0.22276485,0.17021684,0.3394158553832498,0.6053596440104548,0.5305392641482954,0.047997538,0.2190834,0.16743046,0.3610692593767959,0.6070126112131028,0.5372199356248956,2,0
95,168,0.001,0.3,995,0.050536647,0.22480358,0.17232127,0.3272692993467097,0.5915589855291172,0.5228280843380655,0.050536647,0.22480358,0.17232127,0.3272692993467097,0.5915589855291172,0.5228280843380655,0,0
105,168,0.0001,0.3,995,0.048766997,0.22083251,0.16785508,0.3508264557751098,0.6051472685848461,0.5335784678208102,0.048282903,0.21973372,0.16736415,0.3572705377771831,0.6085450822878201,0.5399762933300768,46,35
105,168,0.0005,0.3,995,0.050153024,0.2239487,0.17170799,0.3323759994782762,0.5969701988727398,0.5219390892248149,0.049674105,0.22287688,0.17033143,0.338751208174036,0.599307349639435,0.5269649036598268,6,0
105,168,0.001,0.3,995,0.052287314,0.22866419,0.17742658,0.3039648808938102,0.5915924898952418,0.5121511651437325,0.053922966,0.23221318,0.17803533,0.2821914907371916,0.5742443933719206,0.500317042559079,7,1
115,168,0.0001,0.3,995,0.046799887,0.21633281,0.16534506,0.3770120794667723,0.6218391819973538,0.5538142821945079,0.046984307,0.21675864,0.16565764,0.3745571150856581,0.6196034584535866,0.5503104585450368,23,26
115,168,0.0005,0.3,995,0.048546918,0.22033365,0.16816585,0.3537560669645712,0.607354097784826,0.5429329484719645,0.048546918,0.22033365,0.16816585,0.3537560669645712,0.607354097784826,0.5429329484719645,0,0
115,168,0.001,0.3,995,0.049865317,0.22330543,0.17180473,0.3362058692364055,0.6018300839122019,0.532070994075998,0.049865317,0.22330543,0.17180473,0.3362058692364055,0.6018300839122019,0.532070994075998,1,1
125,168,0.0001,0.3,995,0.04762621,0.2182343,0.16738752,0.366012314939222,0.6130120747411018,0.5396461676948071,0.04762621,0.2182343,0.16738752,0.366012314939222,0.6130120747411018,0.5396461676948071,30,30
125,168,0.0005,0.3,995,0.049773637,0.22310007,0.17062297,0.337426282711767,0.5930680224730025,0.5229571143118962,0.049773637,0.22310007,0.17062297,0.337426282711767,0.5930680224730025,0.5229571143118962,0,0
125,168,0.001,0.3,995,0.049255636,0.2219361,0.17053156,0.3443218283816137,0.6002467077064442,0.528938707590015,0.049255636,0.2219361,0.17053156,0.3443218283816137,0.6002467077064442,0.528938707590015,1,1
5,96,0.0001,0.3,582,0.043994654,0.20974903,0.16085514,0.3855771458595645,0.6240626933484417,0.5581723099887195,0.043994654,0.20974903,0.16085514,0.3855771458595645,0.6240626933484417,0.5581723099887195,73,73
5,96,0.0005,0.3,582,0.0450369,0.212219,0.16265425,0.3710213131634058,0.6152412188340818,0.5483488532379582,0.0450369,0.212219,0.16265425,0.3710213131634058,0.6152412188340818,0.5483488532379582,5,5
5,96,0.001,0.3,582,0.046427395,0.21547017,0.16648649,0.3516018982457066,0.6106429825239459,0.5407327918636207,0.044648286,0.21130142,0.16195658,0.3764485942905385,0.6194593752733717,0.5575718099288255,8,6
15,96,0.0001,0.3,582,0.044361595,0.21062192,0.16191836,0.3804525111571621,0.619541080136067,0.5531975363374986,0.044361595,0.21062192,0.16191836,0.3804525111571621,0.619541080136067,0.5531975363374986,40,40
15,96,0.0005,0.3,582,0.044500217,0.21095075,0.1614769,0.3785165496471874,0.620389648349002,0.5533276172060544,0.045201767,0.21260707,0.16382994,0.3687187742181255,0.6101181518936011,0.5436004817241248,6,1
15,96,0.001,0.3,582,0.047000192,0.21679528,0.16675676,0.3436022289380183,0.6101899646200519,0.540272674768109,0.04646106,0.21554828,0.1672135,0.3511316719162248,0.6046716210820281,0.5363735434580026,5,0
25,96,0.0001,0.3,582,0.0447269,0.21148735,0.1621503,0.3753506808523115,0.6188425106963663,0.5455196967954556,0.04444201,0.21081273,0.1614845,0.3793294357571851,0.6203465479222221,0.5492148355139422,33,30
25,96,0.0005,0.3,582,0.04605318,0.21460004,0.16414836,0.35682810954827,0.6073852671149356,0.5324398935003132,0.046392825,0.21538994,0.16563447,0.3520847268874322,0.6011410193535317,0.5271269480077535,1,0
25,96,0.001,0.3,582,0.046690688,0.21608028,0.16602999,0.34792472058128,0.6106916574643475,0.5387573918621269,0.04558722,0.21351163,0.16451742,0.3633356394851263,0.611783115042367,0.5378737003992212,5,2
35,96,0.0001,0.3,582,0.04511283,0.21239781,0.1635294,0.3699608728884066,0.6138582593303288,0.5460477377597082,0.04511283,0.21239781,0.1635294,0.3699608728884066,0.6138582593303288,0.5460477377597082,33,33
35,96,0.0005,0.3,582,0.04633999,0.21526726,0.16572522,0.3528225337026259,0.6070719271336616,0.5371737249035269,0.046170175,0.21487246,0.16555679,0.3551941431226695,0.6007810832958257,0.5311656479880343,3,1
35,96,0.001,0.3,582,0.048852563,0.22102615,0.17017987,0.317732346658434,0.5943703897645123,0.517900369949043,0.04659411,0.21585669,0.16599146,0.3492735293215604,0.6004880761661726,0.5283262418299748,8,6
45,96,0.0001,0.3,582,0.04514536,0.21247438,0.1630958,0.3695065755142924,0.6140031376580293,0.5501668278563903,0.045187864,0.21257438,0.16358879,0.3689129369746819,0.6134352937638211,0.5480567821808395,24,23
45,96,0.0005,0.3,582,0.04646157,0.21554947,0.16544302,0.3511245223724879,0.6066932154129112,0.541068322977475,0.046073396,0.21464714,0.16504487,0.3565457810137746,0.6019809584010142,0.5301784042249964,3,1
45,96,0.001,0.3,582,0.05012802,0.22389288,0.17303632,0.2999194704079087,0.5904973914427578,0.5194888803733015,0.048488203,0.22020037,0.16904506,0.3228209015484373,0.5991433873138378,0.5351338238785396,8,5
55,96,0.0001,0.3,582,0.04546315,0.2132209,0.16265851,0.3650683595932709,0.6126782159379369,0.5530276835613518,0.04501392,0.21216483,0.1623249,0.3713422593750974,0.6146540071912311,0.5555730613630593,24,23
55,96,0.0005,0.3,582,0.046620686,0.21591824,0.1649255,0.348902424808784,0.6066760157298885,0.5429223995674354,0.046620686,0.21591824,0.1649255,0.348902424808784,0.6066760157298885,0.5429223995674354,3,3
55,96,0.001,0.3,582,0.0493775,0.22221048,0.17039314,0.3104010841294742,0.593773209038521,0.5355458833282667,0.047737848,0.21848993,0.16919073,0.3333002931313097,0.5947182218653748,0.5240095197570783,4,6
65,96,0.0001,0.3,582,0.04580442,0.21401967,0.16325238,0.3603022327881958,0.6130297935296906,0.5478317298022767,0.046183273,0.21490294,0.16464566,0.3550111695856692,0.6086420767718633,0.543002356819583,34,23
65,96,0.0005,0.3,582,0.050269306,0.22420818,0.1718733,0.2979462760202304,0.5859121789558259,0.519918825069745,0.047798242,0.2186281,0.16715884,0.3324567911840348,0.5869948030505513,0.5192144541502142,8,1
65,96,0.001,0.3,582,0.05041897,0.2245417,0.1723344,0.2958560694183558,0.5810732852033251,0.517592567645729,0.050264917,0.22419839,0.17050721,0.2980075546263948,0.5694413708184844,0.5120062365041781,11,1
75,96,0.0001,0.3,582,0.04503946,0.21222502,0.16272058,0.3709855435219203,0.6173035306307886,0.552831580876939,0.04503946,0.21222502,0.16272058,0.3709855435219203,0.6173035306307886,0.552831580876939,24,24
75,96,0.0005,0.3,582,0.046754077,0.2162269,0.16504116,0.3470394422857771,0.6027523253705918,0.5303389039763329,0.046388432,0.21537974,0.16432305,0.3521460147086811,0.5982778290149326,0.5325124459203427,3,1
75,96,0.001,0.3,582,0.050717782,0.22520609,0.1735802,0.2916829254311147,0.5910888217220329,0.5178574089307597,0.050324954,0.22433224,0.17032579,0.2971691213496896,0.5631395616835232,0.5065259303922188,8,1
85,96,0.0001,0.3,582,0.04580679,0.21402521,0.16430555,0.3602691230646659,0.6113041712792326,0.5450865059206622,0.04588175,0.21420026,0.16466491,0.3592223123716795,0.6073949739119167,0.5410362418473925,23,17
85,96,0.0005,0.3,582,0.04797909,0.2190413,0.16743618,0.3299311245678753,0.5985634974938735,0.5273562671043721,0.04702363,0.21684933,0.16575049,0.3432749362850091,0.5968164450759789,0.5275014648311505,3,1
85,96,0.001,0.3,582,0.0509089,0.22563002,0.17377219,0.2890137866966655,0.5780683784792551,0.518698853328204,0.0509089,0.22563002,0.17377219,0.2890137866966655,0.5780683784792551,0.518698853328204,4,4
95,96,0.0001,0.3,582,0.04581719,0.2140495,0.1647125,0.3601238934148133,0.6109923825878003,0.5466875323750057,0.04581719,0.2140495,0.1647125,0.3601238934148133,0.6109923825878003,0.5466875323750057,24,24
95,96,0.0005,0.3,582,0.048592847,0.22043785,0.17040643,0.3213594626200075,0.5962372337860115,0.5283599967423109,0.047835436,0.21871313,0.16686088,0.3319373552676004,0.5868987437275714,0.5187506810820031,5,1
95,96,0.001,0.3,582,0.04946401,0.22240506,0.17101184,0.3091929526658152,0.5794387156894896,0.5094585310705659,0.049338415,0.22212252,0.17128111,0.3109469271562558,0.5837863266393595,0.5196188768545765,10,9
105,96,0.0001,0.3,582,0.046033736,0.21455474,0.16419554,0.3570996332465669,0.6105672404870843,0.5426579395429254,0.045585185,0.21350688,0.16338065,0.3633640210332388,0.6081010450182476,0.5397272397032568,23,16
105,96,0.0005,0.3,582,0.048257705,0.21967636,0.16882096,0.3260400390647276,0.6028953284643264,0.5369796013740461,0.048003886,0.2190979,0.16750024,0.3295847848755004,0.5854419975775834,0.5174961797650299,5,1
105,96,0.001,0.3,582,0.051680777,0.22733407,0.17553686,0.278233909429958,0.5771639448220326,0.5084013593926429,0.050904173,0.22561954,0.1727326,0.2890798350393366,0.5609847160605944,0.4988664229245088,8,1
115,96,0.0001,0.3,582,0.045840364,0.21410362,0.16489817,0.3598002344047701,0.6108699130241676,0.541476044071023,0.045739174,0.21386719,0.16442055,0.3612134742575674,0.6081814886890231,0.5378084902797274,20,16
115,96,0.0005,0.3,582,0.050864667,0.22553197,0.17412226,0.2896315385103533,0.5870234018252589,0.5120180665081671,0.04756197,0.21808706,0.1669824,0.3357565656471111,0.5900643613984273,0.5212603031189732,8,1
115,96,0.001,0.3,582,0.05061747,0.22498327,0.17278066,0.2930839089030657,0.5848510972789347,0.5207631805248268,0.05061747,0.22498327,0.17278066,0.2930839089030657,0.5848510972789347,0.5207631805248268,31,31
125,96,0.0001,0.3,582,0.045363884,0.21298799,0.16284199,0.3664546962391702,0.6108771870265005,0.5429368194717125,0.045363884,0.21298799,0.16284199,0.3664546962391702,0.6108771870265005,0.5429368194717125,16,16
125,96,0.0005,0.3,582,0.046966236,0.21671695,0.16660069,0.3440764676507661,0.5921631143296302,0.5259550545534903,0.046966236,0.21671695,0.16660069,0.3440764676507661,0.5921631143296302,0.5259550545534903,1,1
125,96,0.001,0.3,582,0.047902755,0.21886697,0.16895007,0.3309971981792016,0.5966871528918433,0.5298401702897444,0.047902755,0.21886697,0.16895007,0.3309971981792016,0.5966871528918433,0.5298401702897444,2,2
5,168,0.0001,0.3,582,0.044673808,0.2113618,0.16065405,0.3760921681807081,0.6192473030839407,0.5522895876558485,0.044481017,0.21090524,0.1602093,0.3787846893731608,0.6204371563638706,0.5529832091803143,113,114
5,168,0.0005,0.3,582,0.044720706,0.2114727,0.16172086,0.3754371847433817,0.6203602544373894,0.5499272786501523,0.044916578,0.21193531,0.16152436,0.3727016828061713,0.6180916800578118,0.5526910963718294,11,4
5,168,0.001,0.3,582,0.04514662,0.21247734,0.1613327,0.3694889268355584,0.6170130760598088,0.5480321319989511,0.045463562,0.21322186,0.16303526,0.3650626127341608,0.6112295178755788,0.5364630172311362,3,0
15,168,0.0001,0.3,582,0.044078503,0.20994881,0.16063032,0.3844061603305034,0.6251929625227137,0.5629857991729962,0.043975845,0.20970419,0.16068794,0.3858398743433857,0.6252869985651727,0.5622916099735155,60,58
15,168,0.0005,0.3,582,0.045499284,0.2133056,0.16313352,0.3645636785972715,0.6147673590860074,0.553111417599644,0.045499284,0.2133056,0.16313352,0.3645636785972715,0.6147673590860074,0.553111417599644,0,0
15,168,0.001,0.3,582,0.047403112,0.21772256,0.16743189,0.337975093736615,0.6020453069170507,0.5420104322944208,0.045373373,0.21301027,0.16393813,0.3663221487875832,0.6115060186933002,0.5380312720940433,0,1
25,168,0.0001,0.3,582,0.044886958,0.21186543,0.1617349,0.3731153313721854,0.6176688371837479,0.5575188450715947,0.04496339,0.21204573,0.16212584,0.3720479621303864,0.6167166529545467,0.5545550502402682,50,52
25,168,0.0005,0.3,582,0.04645655,0.21553782,0.16455998,0.3511947189144617,0.6059406977317985,0.5455341197352465,0.04517981,0.21255542,0.16268298,0.3690254407479585,0.6120985057998625,0.5503142973616211,4,2
25,168,0.001,0.3,582,0.047471114,0.21787867,0.16634677,0.3370254393513171,0.6026945997026205,0.538064934726763,0.04724405,0.21735696,0.16621542,0.3401966292439929,0.5944528685018089,0.5210730627621276,3,1
35,168,0.0001,0.3,582,0.045209035,0.21262416,0.16246888,0.3686172551246119,0.6152560084375281,0.5543747759384889,0.04494888,0.2120115,0.16214791,0.3722505836499855,0.6154257706049133,0.5547049432996365,43,38
35,168,0.0005,0.3,582,0.04632819,0.21523984,0.16449192,0.3529873325372742,0.6074736024328212,0.5484437654183777,0.046691317,0.21608174,0.16530779,0.3479159330134976,0.597332272635159,0.5321155968226601,3,0
35,168,0.001,0.3,582,0.049106464,0.22159979,0.17069906,0.3141863840650759,0.5900216802569187,0.5165528064601798,0.049106464,0.22159979,0.17069906,0.3141863840650759,0.5900216802569187,0.5165528064601798,8,8
45,168,0.0001,0.3,582,0.044705,0.21143557,0.16208759,0.375656574094831,0.6175666982753248,0.5529442755372307,0.044705,0.21143557,0.16208759,0.375656574094831,0.6175666982753248,0.5529442755372307,33,33
45,168,0.0005,0.3,582,0.046025194,0.21453483,0.16524933,0.3572189124232473,0.6043124374856067,0.5424219089255176,0.046025194,0.21453483,0.16524933,0.3572189124232473,0.6043124374856067,0.5424219089255176,0,0
45,168,0.001,0.3,582,0.046690404,0.21607962,0.16536915,0.347928695456951,0.6067773488702113,0.5425102405528589,0.047076143,0.21697037,0.16612229,0.3425415298871288,0.5945477535116432,0.5247571333905637,3,1
55,168,0.0001,0.3,582,0.04474201,0.21152307,0.16266796,0.3751396511247632,0.6173958938756697,0.5515226345862554,0.04474201,0.21152307,0.16266796,0.3751396511247632,0.6173958938756697,0.5515226345862554,32,32
55,168,0.0005,0.3,582,0.04686525,0.21648383,0.1670377,0.3454867900823024,0.5978133630729616,0.5325489582933234,0.04686525,0.21648383,0.1670377,0.3454867900823024,0.5978133630729616,0.5325489582933234,0,0
55,168,0.001,0.3,582,0.047225393,0.21731405,0.16712455,0.340457109521821,0.6027762066919685,0.5371787674988842,0.046886913,0.21653387,0.166582,0.3451842881079787,0.5962396469680409,0.525038108430906,3,1
65,168,0.0001,0.3,582,0.04613919,0.21480036,0.16561475,0.3556268930113446,0.6074483689033233,0.5421590510451382,0.04613919,0.21480036,0.16561475,0.3556268930113446,0.6074483689033233,0.5421590510451382,39,39
65,168,0.0005,0.3,582,0.046977915,0.21674389,0.16724613,0.3439134155589822,0.6022954626183538,0.533803098991269,0.04773681,0.21848755,0.16844216,0.3333148153689865,0.589579909024632,0.5201755354277805,3,1
65,168,0.001,0.3,582,0.050224733,0.22410876,0.17281081,0.2985688408484158,0.5852020229812394,0.5222534740263618,0.049430978,0.22233078,0.17090388,0.3096542462313109,0.5845084873227039,0.5156494193701875,4,6
75,168,0.0001,0.3,582,0.04566787,0.21370043,0.16387852,0.3622092444510897,0.6111993078270452,0.5404740612317285,0.04566787,0.21370043,0.16387852,0.3622092444510897,0.6111993078270452,0.5404740612317285,33,33
75,168,0.0005,0.3,582,0.0471071,0.2170417,0.16606332,0.3421092130700549,0.5961878226740572,0.5197215033230306,0.0471071,0.2170417,0.16606332,0.3421092130700549,0.5961878226740572,0.5197215033230306,1,1
75,168,0.001,0.3,582,0.04804251,0.21918602,0.16799736,0.3290453842585681,0.6003478061449151,0.5277157277798207,0.04943307,0.22233549,0.16906674,0.3096250151791362,0.5742621542627886,0.5068836911799957,3,1
85,168,0.0001,0.3,582,0.045683306,0.21373653,0.16402255,0.3619936343371278,0.6132980786759616,0.5461842927718819,0.04572938,0.21384428,0.16427015,0.3613502586597312,0.6097761373516155,0.545620782437156,33,23
85,168,0.0005,0.3,582,0.0469675,0.21671987,0.16604407,0.3440588501881273,0.5991082274243039,0.5289919129853533,0.0469675,0.21671987,0.16604407,0.3440588501881273,0.5991082274243039,0.5289919129853533,1,1
85,168,0.001,0.3,582,0.048334945,0.2198521,0.16842541,0.3249612888634624,0.5986947417666845,0.5267675316508049,0.048334945,0.2198521,0.16842541,0.3249612888634624,0.5986947417666845,0.5267675316508049,3,3
95,168,0.0001,0.3,582,0.046174847,0.21488333,0.16449204,0.3551289346839106,0.6083102925983067,0.5414960383926575,0.04631094,0.21519977,0.16438946,0.3532282486161244,0.6055737415850234,0.5383379283507976,37,39
95,168,0.0005,0.3,582,0.049489718,0.22246285,0.17088635,0.3088339074283049,0.5877096979770295,0.5175152446123698,0.047632076,0.21824774,0.16750808,0.3347774280611013,0.5894794416808566,0.5184670663589479,8,1
95,168,0.001,0.3,582,0.05252613,0.2291858,0.17649123,0.2664278102704855,0.5797359680975892,0.5166576834584903,0.049130224,0.22165339,0.16870299,0.313854600647974,0.5802563109508108,0.5212566257394485,8,10
105,168,0.0001,0.3,582,0.045762554,0.21392184,0.1633689,0.360886904551748,0.6142312800691474,0.5498210458127735,0.04540426,0.21308275,0.16266155,0.3658908218408534,0.6141762556946837,0.5502743530368521,24,23
