num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
35,96,0.001,0.3,350,0.038977474,0.19742714,0.15296778,0.2388910806107216,0.5582373568609406,0.4874854881234302,0.038059976,0.19508967,0.15017653,0.2568070464818104,0.5519883145394064,0.4871812614612796,39,54
45,96,0.0001,0.3,350,0.038764626,0.19688734,0.15134315,0.2430473254766949,0.562515470176044,0.4962511317213302,0.03674243,0.19168314,0.14732169,0.2825344132265793,0.5617109583943055,0.4854416527802865,109,100
45,96,0.0005,0.3,350,0.038094755,0.19517878,0.14942081,0.2561278482766301,0.5664083583437958,0.4976119689307139,0.038094755,0.19517878,0.14942081,0.2561278482766301,0.5664083583437958,0.4976119689307139,15,15
45,96,0.001,0.3,350,0.04022511,0.20056199,0.1542291,0.2145286396324507,0.5633385296611688,0.4958799979414605,0.038304817,0.19571616,0.15105738,0.2520259696546367,0.5493594259321625,0.4760890531082309,15,16
55,96,0.0001,0.3,350,0.03734026,0.19323628,0.14914043,0.2708607841176856,0.567852566528379,0.4881558993887159,0.03714878,0.19274019,0.14897618,0.2745998302057073,0.5541049660681417,0.4864177604123446,112,108
55,96,0.0005,0.3,350,0.040358506,0.20089427,0.15558623,0.2119238657341451,0.5533862465526082,0.4837546714010756,0.03898602,0.19744878,0.1529557,0.2387242099017157,0.5384733492084635,0.474444560750681,21,8
55,96,0.001,0.3,350,0.040661182,0.20164618,0.15596217,0.2060135564789925,0.542026862524687,0.468482338670074,0.039961483,0.19990368,0.15528092,0.2196764817412644,0.5281191444571501,0.455315738619266,39,24
65,96,0.0001,0.3,350,0.03613156,0.19008304,0.14592823,0.2944629258015089,0.5802576591791321,0.511587032254231,0.036433183,0.19087479,0.14644435,0.2885732008393898,0.5680972182384469,0.4994726356801389,98,97
65,96,0.0005,0.3,350,0.040598404,0.20149046,0.15571734,0.2072393381788347,0.5516674774754121,0.4940216248846883,0.039664887,0.19916046,0.15407076,0.2254679822575542,0.5369210325489061,0.4749872472939223,20,19
65,96,0.001,0.3,350,0.042172417,0.20535924,0.15852387,0.1765037952906923,0.5560114242517893,0.4926054201796838,0.040151805,0.20037915,0.15453757,0.2159600719530914,0.5428756630886371,0.4780554736426532,34,20
75,96,0.0001,0.3,350,0.03574903,0.18907414,0.14571512,0.301932587425097,0.5792893931026956,0.5094537076625862,0.035782307,0.18916212,0.14576405,0.3012827979632443,0.573168346973739,0.5020673169569714,120,111
75,96,0.0005,0.3,350,0.039759014,0.19939663,0.15398508,0.2236300474143346,0.5685273237223284,0.4963611435000865,0.038504254,0.196225,0.1511616,0.2481316543187027,0.5401839874269609,0.4772569577281479,28,19
75,96,0.001,0.3,350,0.039909188,0.19977283,0.15402481,0.2206976075500724,0.5512292723647063,0.4769601763081863,0.039165262,0.19790216,0.15237845,0.2352241694150335,0.5417583643108093,0.4720559128871734,15,35
85,96,0.0001,0.3,350,0.036114182,0.19003733,0.14674878,0.2948022296986974,0.5833789419036471,0.5052882414179841,0.035905994,0.18948877,0.14644791,0.2988675731650861,0.575013132214555,0.4972390014745946,112,98
85,96,0.0005,0.3,350,0.039138664,0.19783494,0.15218851,0.2357436020422154,0.5661533498710263,0.4963931760575918,0.03795807,0.19482832,0.1507861,0.2587968644832805,0.5514151652544078,0.4820473587576772,28,13
85,96,0.001,0.3,350,0.044539645,0.21104418,0.16334325,0.1302792201246603,0.556559169301648,0.4804901788829633,0.039170053,0.19791426,0.15210925,0.2351306252427667,0.5472550414243266,0.4780413852220843,7,39
90,96,0.0001,0.3,350,0.03745562,0.19353454,0.14892025,0.2686081437014869,0.5704038871438456,0.5048744171495863,0.03640362,0.19079733,0.1463402,0.2891504746965504,0.5740624133276763,0.5030643184833278,121,112
90,96,0.0005,0.3,350,0.04037453,0.20093414,0.15564865,0.21161091725682,0.5598857773429541,0.49183183369782,0.0376085,0.1939291,0.14939635,0.2656228985241444,0.5662661164749018,0.4887173322383146,38,33
90,96,0.001,0.3,350,0.039178986,0.19793682,0.15325503,0.2349562400185189,0.5513784674571058,0.4839959055707769,0.039178986,0.19793682,0.15325503,0.2349562400185189,0.5513784674571058,0.4839959055707769,33,33
95,96,0.0001,0.3,350,0.037357043,0.1932797,0.1486811,0.270533100781313,0.5734635066767031,0.5051027278871243,0.03639472,0.190774,0.14724988,0.2893242742649388,0.5728219350901942,0.5004634671839986,110,98
95,96,0.0005,0.3,350,0.03936384,0.19840322,0.15317208,0.2313465595124959,0.5610052655528096,0.4941466725856726,0.037799973,0.19442216,0.1502049,0.2618840301619832,0.5666421584988712,0.5007622714367083,19,37
95,96,0.001,0.3,350,0.044229407,0.21030788,0.16244954,0.1363371600873258,0.5561294622874053,0.4888886044343189,0.039237257,0.19808397,0.15285069,0.2338183234904396,0.5401288149531663,0.4663308603620025,18,20
100,96,0.0001,0.3,350,0.036560874,0.19120899,0.14767668,0.2860797626795308,0.5810088739163406,0.5052574745189334,0.036292575,0.1905061,0.14723408,0.2913187705266356,0.5766375370249027,0.5003786174185232,92,87
100,96,0.0005,0.3,350,0.041275453,0.20316361,0.1574601,0.1940186772193798,0.5603497680138887,0.4927040787604322,0.037650287,0.19403683,0.14981355,0.2648069719959236,0.5617170607899991,0.4939345678260415,42,37
100,96,0.001,0.3,350,0.03925283,0.19812326,0.15383723,0.23351428384058,0.5693117073596087,0.4998231954138647,0.03853591,0.19630566,0.15240723,0.2475134177304097,0.5493399015213142,0.4791039145384549,18,22
35,168,0.0001,0.3,350,0.041145623,0.20284384,0.15678757,0.1965538875136235,0.5323621527025776,0.4779645218158905,0.040718365,0.20178792,0.15533812,0.2048968690501964,0.5232665483907383,0.4665433103460296,191,181
35,168,0.0005,0.3,350,0.04025848,0.20064515,0.15522827,0.2138770822636534,0.5521553777820205,0.4842893692129005,0.04025848,0.20064515,0.15522827,0.2138770822636534,0.5521553777820205,0.4842893692129005,31,31
35,168,0.001,0.3,350,0.04310573,0.20761919,0.16078824,0.1582790576154323,0.5350004566301547,0.4677491616766733,0.039812468,0.19953062,0.15541032,0.2225862602138191,0.5509835604976013,0.4736701187553665,47,44
45,168,0.0001,0.3,350,0.038275126,0.1956403,0.15102257,0.2526057259203951,0.5477369580714387,0.4796803736181295,0.03775958,0.19431825,0.14944535,0.2626727934562877,0.5500668958299524,0.4825336892159001,124,117
45,168,0.0005,0.3,350,0.03877049,0.19690223,0.15185635,0.2429328970013269,0.5557893618940294,0.4869903116418496,0.03829944,0.19570243,0.15012172,0.2521309540638257,0.5392451444388101,0.4700944265964737,31,19
45,168,0.001,0.3,350,0.0382242,0.1955101,0.15165843,0.2536001729074648,0.5564804753288838,0.4827350870648993,0.038290743,0.1956802,0.15013368,0.2523008213753759,0.5388513861316149,0.468674579826195,16,19
55,168,0.0001,0.3,350,0.036084328,0.18995875,0.14677967,0.2953852583103433,0.5762937731033348,0.5073463133191956,0.036084328,0.18995875,0.14677967,0.2953852583103433,0.5762937731033348,0.5073463133191956,134,134
55,168,0.0005,0.3,350,0.037463922,0.193556,0.14973265,0.2684460668089584,0.5620433953475407,0.4924931934047983,0.037463922,0.193556,0.14973265,0.2684460668089584,0.5620433953475407,0.4924931934047983,49,49
55,168,0.001,0.3,350,0.038567938,0.19638722,0.15291713,0.2468880568239543,0.5627726462398276,0.4848531132483981,0.038567938,0.19638722,0.15291713,0.2468880568239543,0.5627726462398276,0.4848531132483981,21,21
65,168,0.0001,0.3,350,0.036067214,0.1899137,0.14654519,0.2957194032050673,0.5792956407042941,0.5107277358379239,0.035945598,0.18959324,0.14616571,0.2980942742952058,0.5685981307192882,0.494802332528676,148,138
65,168,0.0005,0.3,350,0.038920257,0.19728218,0.15097322,0.2400083616111417,0.5524910344072558,0.4882052845943794,0.036980193,0.19230235,0.14742206,0.277891726096542,0.5671183138718934,0.495300146450691,45,40
65,168,0.001,0.3,350,0.040189806,0.20047395,0.1547682,0.2152179879802562,0.5548942711395974,0.4865581564290148,0.03784673,0.19454236,0.14948736,0.26097102632737,0.559217456209416,0.4908827541790508,39,38
75,168,0.0001,0.3,350,0.035125405,0.18741773,0.14400879,0.3141100183673314,0.5805535355739054,0.5045002068584055,0.035125405,0.18741773,0.14400879,0.3141100183673314,0.5805535355739054,0.5045002068584055,131,131
75,168,0.0005,0.3,350,0.036701135,0.19157541,0.14814273,0.2833409517016685,0.5717282933424511,0.4939797967259777,0.036701135,0.19157541,0.14814273,0.2833409517016685,0.5717282933424511,0.4939797967259777,8,8
75,168,0.001,0.3,350,0.038237553,0.19554424,0.14979872,0.253339399088979,0.5615667943790696,0.4867976538977074,0.036835805,0.19192655,0.14770767,0.2807112715688169,0.5724716533013556,0.4891421706033499,26,31
85,168,0.0001,0.3,350,0.036351033,0.19065946,0.14634885,0.2901773626643988,0.5655445636180275,0.4987019549611201,0.036351033,0.19065946,0.14634885,0.2901773626643988,0.5655445636180275,0.4987019549611201,116,116
85,168,0.0005,0.3,350,0.03803187,0.1950176,0.14997357,0.2573557569652477,0.5696880631050449,0.4998745672441749,0.0382041,0.1954587,0.15117337,0.2539926616199766,0.5442927641081867,0.4654594578673758,22,13
85,168,0.001,0.3,350,0.0391015,0.19774099,0.15252048,0.2364692596100237,0.5654482709970581,0.4981317585069563,0.039082177,0.19769213,0.15253268,0.2368465228712158,0.5343042225389597,0.4618514002977184,22,13
90,168,0.0001,0.3,350,0.036462642,0.19095194,0.14689016,0.2879979224753679,0.5736748552723068,0.5074320941916051,0.036630396,0.1913907,0.14708695,0.2847222603976528,0.5595601528580939,0.4904112902006448,111,104
90,168,0.0005,0.3,350,0.039448924,0.19861753,0.15353158,0.2296850551587322,0.5616707561627158,0.4984620917621601,0.03738498,0.19335195,0.14938232,0.2699876236618662,0.5641877805849148,0.4924729173341443,37,26
90,168,0.001,0.3,350,0.039148454,0.19785967,0.15183704,0.2355524037583809,0.5591712010900917,0.5002706698827856,0.039148454,0.19785967,0.15183704,0.2355524037583809,0.5591712010900917,0.5002706698827856,30,30
95,168,0.0001,0.3,350,0.036717888,0.19161913,0.14783584,0.2830137949431404,0.5641391742823949,0.5011259150857879,0.036717888,0.19161913,0.14783584,0.2830137949431404,0.5641391742823949,0.5011259150857879,131,131
95,168,0.0005,0.3,350,0.0386033,0.19647722,0.15199031,0.2461975221216185,0.5693110894367854,0.4920480691629384,0.038042456,0.19504476,0.15103675,0.2571490467906807,0.5588701804372157,0.4882107170025992,21,23
95,168,0.001,0.3,350,0.041230302,0.20305246,0.15585656,0.194900282583146,0.5382847315178942,0.480853534001588,0.03996992,0.19992478,0.15519953,0.2195116468842389,0.5232577350381019,0.4491287379303953,5,11
100,168,0.0001,0.3,350,0.03538727,0.18811505,0.14543964,0.308996654166759,0.5821703598408219,0.5124441744637748,0.035441548,0.18825926,0.14517885,0.3079367158130096,0.5747362640874074,0.5008130306052803,101,100
100,168,0.0005,0.3,350,0.03782041,0.1944747,0.15017106,0.2614849840115055,0.5631520683448077,0.4913511318533296,0.037468128,0.19356686,0.14923604,0.2683639152103362,0.5530628311636339,0.4834841350942235,26,15
100,168,0.001,0.3,350,0.03962692,0.19906512,0.15402532,0.2262094747818368,0.5695145421097721,0.5000939831504877,0.039902616,0.1997564,0.15484019,0.2208260248474793,0.5405881862861426,0.4700607254272784,17,11
35,96,0.0001,0.3,490,0.04072292,0.20179921,0.15810253,0.163625794166358,0.5023216961229537,0.4243590280206211,0.04072292,0.20179921,0.15810253,0.163625794166358,0.5023216961229537,0.4243590280206211,80,80
35,96,0.0005,0.3,490,0.037981533,0.19488852,0.15202022,0.2199288059271712,0.5423978908732761,0.4744613334564729,0.037665136,0.19407508,0.15080574,0.2264270278042068,0.5359071379463664,0.4665552742471686,62,48
35,96,0.001,0.3,490,0.038662508,0.19662784,0.15286577,0.2059428501785398,0.5386852932796782,0.4633333651443734,0.03763685,0.1940022,0.1508611,0.2270080063532132,0.54060718073468,0.4649866453313617,14,40
45,96,0.0001,0.3,490,0.038195956,0.19543786,0.15137193,0.2155249577634764,0.5402752603925688,0.4698004621674873,0.03792447,0.19474205,0.15135723,0.2211007937291382,0.5377583966672901,0.4592200731317868,113,109
45,96,0.0005,0.3,490,0.03982357,0.19955844,0.15578316,0.182096757944441,0.544540301799659,0.4695173513212652,0.03956002,0.198897,0.15531465,0.1875095858849597,0.5325977077035294,0.4543169265510978,26,22
45,96,0.001,0.3,490,0.038674466,0.19665825,0.15363541,0.2056972604483857,0.5443867089720036,0.4733865620406656,0.0387737,0.19691038,0.15394247,0.2036591722191498,0.5314930644002572,0.4481871358758813,29,22
55,96,0.0001,0.3,490,0.038006842,0.19495344,0.15117803,0.2194089891660781,0.5319339763026433,0.4531013203616609,0.036958035,0.19224472,0.1499397,0.2409496183502056,0.5367544851563233,0.4616538980632337,107,93
55,96,0.0005,0.3,490,0.039610986,0.1990251,0.15494367,0.1864628961049834,0.5331194848950251,0.4534830083588351,0.038428746,0.19603251,0.15228593,0.2107439263366578,0.5305202953276273,0.4529132924705786,22,19
55,96,0.001,0.3,490,0.03940158,0.19849831,0.15410613,0.1907637743461179,0.5408924659370612,0.4636937620941777,0.03926684,0.19815862,0.15467538,0.1935310043852129,0.5238427219863939,0.4461380981226507,12,13
65,96,0.0001,0.3,490,0.038351506,0.19583541,0.15273398,0.2123302888324889,0.5284589377908789,0.4512188380714956,0.037429545,0.19346717,0.1514541,0.2312656668371896,0.5385915876215247,0.4622375860923704,64,57
65,96,0.0005,0.3,490,0.040593244,0.20147765,0.15735298,0.1662891341765152,0.5373847608071047,0.458152432160938,0.03709286,0.19259506,0.1499727,0.23818046973613,0.5458941763553317,0.4687448829191828,25,16
65,96,0.001,0.3,490,0.03927074,0.19816846,0.15464157,0.1934508672206073,0.5422024410010879,0.4694043384235306,0.03827463,0.19563903,0.1522865,0.2139091059422634,0.5257466193851192,0.4477531274140141,23,16
75,96,0.0001,0.3,490,0.038202427,0.19545442,0.15189756,0.2153921290789225,0.546883468406915,0.4764684490915051,0.038072374,0.19512144,0.15278693,0.2180631618616753,0.532944911272707,0.4519229074980234,93,89
75,96,0.0005,0.3,490,0.038793784,0.19696137,0.1533907,0.2032467245860907,0.5526462288978783,0.4781452906214716,0.037859224,0.19457448,0.15120417,0.2224407939421159,0.5424957411939539,0.4649165241035802,35,27
75,96,0.001,0.3,490,0.04040819,0.20101789,0.15542352,0.1700896948431534,0.5273945851434367,0.4579752454574906,0.039299276,0.19824044,0.1533117,0.1928648271730174,0.5263419847709111,0.4583703210443712,14,34
85,96,0.0001,0.3,490,0.038009793,0.194961,0.15195487,0.2193484916283116,0.5433328804946987,0.4739840682704259,0.03676065,0.19173068,0.14927913,0.2450034645084079,0.5428059492160331,0.4679613407706455,80,86
85,96,0.0005,0.3,490,0.037839584,0.19452399,0.15074739,0.2228441191592408,0.5488203732854323,0.4649504226025341,0.037839584,0.19452399,0.15074739,0.2228441191592408,0.5488203732854323,0.4649504226025341,18,18
85,96,0.001,0.3,490,0.03754966,0.19377735,0.15232341,0.228798758926073,0.5580975222650038,0.4733992829499169,0.038609907,0.19649404,0.1529198,0.2070231793600373,0.5348575329702469,0.4512457933797263,30,25
90,96,0.0001,0.3,490,0.03643219,0.19087219,0.14856446,0.2517494515790914,0.5531194888025981,0.4796234105556165,0.035912406,0.18950568,0.14767428,0.262424924683916,0.5493997624356449,0.4757715357544285,89,92
90,96,0.0005,0.3,490,0.039135132,0.19782601,0.15330721,0.1962360203859292,0.5342292624004937,0.4565056727141678,0.036852334,0.19196962,0.1495253,0.2431205497906768,0.548811964456933,0.4713038677417901,25,23
90,96,0.001,0.3,490,0.039412376,0.1985255,0.15443271,0.1905419403681368,0.5369773027363265,0.4567251885935223,0.038486894,0.19618078,0.15293153,0.2095496605654787,0.5305718706684361,0.4406609843089337,50,40
95,96,0.0001,0.3,490,0.03649305,0.19103155,0.14816205,0.2504994987066344,0.552700299323893,0.4744406458808763,0.036180247,0.19021106,0.1473765,0.2569239321284812,0.5543048884760732,0.4866872382286268,89,92
95,96,0.0005,0.3,490,0.038357005,0.19584945,0.15215893,0.2122173403372341,0.5556377085482944,0.4875179743617378,0.037635334,0.19399828,0.15076913,0.2270391142411647,0.549437284974253,0.4753681021076003,27,19
95,96,0.001,0.3,490,0.042682916,0.20659845,0.1621085,0.1233710728359253,0.5457512957671506,0.4776996121874581,0.04007772,0.20019421,0.15598448,0.1768769530822457,0.5255323215721772,0.4452807373215016,27,15
100,96,0.0001,0.3,490,0.038317963,0.19574974,0.15211622,0.2130191845450361,0.5420564655530835,0.4696279760375763,0.038317963,0.19574974,0.15211622,0.2130191845450361,0.5420564655530835,0.4696279760375763,84,84
100,96,0.0005,0.3,490,0.03950953,0.19877005,0.15408404,0.1885464848744904,0.5423168111884936,0.4632441642769991,0.038557846,0.19636151,0.15199132,0.2080923746977537,0.5222131240284719,0.4481212436021378,22,40
100,96,0.001,0.3,490,0.040768825,0.20191291,0.15736848,0.1626829429454407,0.5365663626513703,0.4515807185642163,0.039824147,0.19955988,0.1552027,0.1820848767859646,0.5098195197450923,0.4296629332012092,22,7
35,168,0.0001,0.3,490,0.039190084,0.19796486,0.15379463,0.1951074070522528,0.5311830596955621,0.4616047685271585,0.039452743,0.19862714,0.15438142,0.1897128647971181,0.5222214610949113,0.452958471159767,130,151
35,168,0.0005,0.3,490,0.039862856,0.19965684,0.15583193,0.1812898913841378,0.5258267553934606,0.4523815388637859,0.038221482,0.19550315,0.15292925,0.2150007251826752,0.5417354398748242,0.4663522851610694,42,28
35,168,0.001,0.3,490,0.040371675,0.20092703,0.15635605,0.1708397154769526,0.5387632404518503,0.4678417070544484,0.039250836,0.19811824,0.1549405,0.1938597475701285,0.5333741289266652,0.4613998642989605,53,51
45,168,0.0001,0.3,490,0.03779046,0.19439769,0.15087195,0.2238531054740876,0.5376475956060536,0.4681713020797351,0.03733191,0.19321467,0.14990741,0.2332709784758545,0.5328884962988193,0.4648291527522047,173,170
45,168,0.0005,0.3,490,0.038430426,0.1960368,0.15300965,0.2107093918227954,0.5453567824188517,0.4719993532383784,0.03779785,0.19441669,0.1516343,0.223701306141691,0.5423641361680439,0.4700458853902058,42,37
45,168,0.001,0.3,490,0.039452236,0.19862586,0.15437363,0.189723308669248,0.5456432670357443,0.4749860225231675,0.038147606,0.19531412,0.1518935,0.2165179953071001,0.5363447443402531,0.4641617012651969,25,19
55,168,0.0001,0.3,490,0.040144373,0.20036061,0.15653968,0.1755080092519154,0.51256919632818,0.446847733793724,0.040144373,0.20036061,0.15653968,0.1755080092519154,0.51256919632818,0.446847733793724,93,93
55,168,0.0005,0.3,490,0.03745445,0.19353151,0.15108426,0.2307542030226957,0.5457665073909501,0.4627801914861302,0.037225038,0.19293791,0.15079363,0.2354658020514386,0.5460154769644253,0.4639545016056207,45,48
55,168,0.001,0.3,490,0.038308825,0.19572641,0.1520017,0.2132068670951622,0.5488575883048846,0.4784791705530042,0.03789981,0.19467874,0.1521403,0.2216072920477543,0.5379875911048018,0.4669944710775067,36,23
65,168,0.0001,0.3,490,0.036624976,0.19137652,0.14898947,0.247790010750091,0.5465324249982461,0.4608617639979398,0.03702442,0.19241731,0.14980781,0.2395861594281227,0.5340776155109231,0.4501053015471675,125,120
65,168,0.0005,0.3,490,0.038074605,0.19512714,0.15196627,0.2180173279656062,0.5431223681546135,0.4580354123108954,0.037845362,0.19453885,0.15194033,0.2227255236436999,0.5328933394824462,0.449392003485446,25,20
65,168,0.001,0.3,490,0.03902229,0.1975406,0.15422623,0.1985535327892881,0.5408105392095558,0.4591800458619064,0.038644888,0.19658303,0.15306391,0.2063046976735374,0.5272314302255533,0.4374913346105661,37,30
75,168,0.0001,0.3,490,0.035780028,0.1891561,0.14721899,0.2651436981525106,0.5593697793830462,0.485634912943671,0.0354966,0.18840541,0.14614178,0.2709647689093893,0.5567629320261489,0.4814064072840911,144,131
75,168,0.0005,0.3,490,0.037482068,0.19360286,0.14997703,0.2301869107934523,0.5474950209435369,0.470050255363979,0.037482068,0.19360286,0.14997703,0.2301869107934523,0.5474950209435369,0.470050255363979,28,28
75,168,0.001,0.3,490,0.039532986,0.19882904,0.15479651,0.1880648022424528,0.5352982308817968,0.4629708104194845,0.039105758,0.19775176,0.15320317,0.1968392954126047,0.5285340231948676,0.4523650231287937,34,19
85,168,0.0001,0.3,490,0.035955552,0.1896195,0.14748149,0.2615387244732493,0.556787198656711,0.4753272440743102,0.036073804,0.18993105,0.14831492,0.2591101348979073,0.547851565995103,0.4707039997416766,118,103
85,168,0.0005,0.3,490,0.038915366,0.19726978,0.15394562,0.200749645732057,0.5575007364347226,0.4796495856264972,0.03708246,0.19256806,0.14977749,0.238394174376584,0.5498144729607479,0.4689763439969194,28,37
85,168,0.001,0.3,490,0.038566425,0.19638336,0.15290833,0.2079162626241769,0.5517887214779402,0.469180769724201,0.037609935,0.19393282,0.15090677,0.2275607914941922,0.5452081984063176,0.4616415056651872,15,19
90,168,0.0001,0.3,490,0.035462443,0.18831475,0.14609084,0.2716663120403191,0.5611802532557791,0.4897795874960115,0.035547916,0.18854155,0.1464213,0.2699108518276792,0.5560846565241706,0.4841598755303229,110,98
90,168,0.0005,0.3,490,0.03766564,0.19407637,0.15055962,0.2264167997988779,0.5577629770265277,0.4769871631986034,0.036705595,0.19158705,0.1492902,0.2461342584928512,0.544780963205753,0.470751345478243,21,12
90,168,0.001,0.3,490,0.03886301,0.19713703,0.1540289,0.201824851845035,0.5476310174507947,0.4607031997217869,0.03886301,0.19713703,0.1540289,0.201824851845035,0.5476310174507947,0.4607031997217869,22,22
95,168,0.0001,0.3,490,0.036931474,0.19217563,0.14920998,0.2414951377367504,0.5441951379269375,0.4731179950835531,0.036928456,0.19216779,0.14872317,0.2415570646568801,0.537562288916235,0.4691036277113228,86,75
95,168,0.0005,0.3,490,0.037897438,0.19467264,0.1515661,0.2216559910884331,0.5454577072412242,0.4684204958655351,0.0381496,0.19531922,0.1516171,0.2164770330515762,0.5229394622145758,0.451621988830177,28,14
95,168,0.001,0.3,490,0.03782743,0.19449274,0.15095162,0.2230939271661111,0.5482319397072993,0.4720073711649514,0.03782743,0.19449274,0.15095162,0.2230939271661111,0.5482319397072993,0.4720073711649514,26,26
100,168,0.0001,0.3,490,0.03631243,0.19055821,0.14786568,0.2542091680387814,0.5502185870583127,0.4673561605431348,0.036754645,0.19171502,0.14899026,0.2451269282499494,0.5377750458062843,0.4553170708575744,89,86
100,168,0.0005,0.3,490,0.037795264,0.19441004,0.15046403,0.2237544278697576,0.5531296544753354,0.4782433686949125,0.037931386,0.19475982,0.15129429,0.2209587107675205,0.5330775992485712,0.452296477667547,25,12
100,168,0.001,0.3,490,0.03913357,0.19782206,0.15429018,0.1962680520087538,0.5280826441239351,0.4452560227842261,0.03913357,0.19782206,0.15429018,0.1962680520087538,0.5280826441239351,0.4452560227842261,12,12
