num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
100,168,0.00050,0.3,920,0.08687875,0.294752,0.22597957,0.2096561398437261,0.49298503708351366,0.4326811789558167,0.08687875,0.294752,0.22597957,0.2096561398437261,0.49298503708351366,0.4326811789558167,2,2
100,168,0.00100,0.3,920,0.09665835,0.31089926,0.2393273,0.12069023318540995,0.48122894040238284,0.4293646940695253,0.089801215,0.29966852,0.2283262,0.18307022732186584,0.47567891617502905,0.41260136946353404,9,1
105,168,0.00010,0.3,920,0.08396142,0.28976098,0.22283463,0.2361953455674024,0.5054159552381035,0.4462496790806838,0.08396511,0.28976732,0.22325654,0.23616183492530352,0.501880969975343,0.4452549147290493,20,14
105,168,0.00050,0.3,920,0.08649441,0.29409933,0.22529477,0.21315258561104244,0.49649574462465806,0.43256730747393307,0.08649441,0.29409933,0.22529477,0.21315258561104244,0.49649574462465806,0.43256730747393307,2,2
105,168,0.00100,0.3,920,0.09277981,0.3045978,0.23396587,0.15597375821625448,0.47428204904323273,0.40722762242711663,0.09277981,0.3045978,0.23396587,0.15597375821625448,0.47428204904323273,0.40722762242711663,2,2
110,168,0.00010,0.3,920,0.08367654,0.28926897,0.22196491,0.23878692429688553,0.5091935034693076,0.4499507254772167,0.08383301,0.2895393,0.22250406,0.23736350869124156,0.5083033997315786,0.4500599510122383,25,24
110,168,0.00050,0.3,920,0.08684232,0.29469022,0.22627695,0.20998753965866768,0.4959213331162903,0.43396775385950087,0.08684232,0.29469022,0.22627695,0.20998753965866768,0.4959213331162903,0.43396775385950087,2,2
110,168,0.00100,0.3,920,0.09399769,0.3065904,0.23651227,0.14489460975419033,0.466979505412209,0.4077135826590852,0.09399769,0.3065904,0.23651227,0.14489460975419033,0.466979505412209,0.4077135826590852,11,11
5,96,0.00010,0.3,630,0.080648914,0.28398752,0.21707523,0.30157425515269853,0.5508140472550824,0.48418448612020315,0.08034533,0.2834525,0.2166007,0.30420322793612564,0.5519910229572544,0.4851213388775638,61,39
5,96,0.00050,0.3,630,0.08102161,0.28464293,0.21771206,0.29834668907381945,0.5479463262480784,0.4829734426611691,0.08102161,0.28464293,0.21771206,0.29834668907381945,0.5479463262480784,0.4829734426611691,1,1
5,96,0.00100,0.3,630,0.08365699,0.28923517,0.22184035,0.27552403663381375,0.5315404370928895,0.4655948210265278,0.08207511,0.28648755,0.21951142,0.28922327330938946,0.5406992265788764,0.47379331309077644,7,3
10,96,0.00010,0.3,630,0.08160098,0.28565884,0.21910575,0.29332924608909183,0.5436938639665883,0.47222782296228255,0.08160098,0.28565884,0.21910575,0.29332924608909183,0.5436938639665883,0.47222782296228255,43,43
10,96,0.00050,0.3,630,0.08352646,0.28900945,0.2216341,0.2766544287750221,0.5304664607311195,0.4620533805717364,0.08361293,0.289159,0.22242117,0.2759056345699126,0.5291345222871874,0.4538033996319907,0,3
10,96,0.00100,0.3,630,0.08753199,0.29585806,0.22686496,0.2419661974231072,0.512640617841405,0.44838404880799254,0.086177245,0.2935596,0.22566907,0.2536984220748534,0.5141423392535958,0.45073415148771245,7,1
15,96,0.00010,0.3,630,0.08293776,0.28798917,0.22140126,0.28175261874433133,0.5338094040525484,0.47736759034072723,0.08308508,0.28824484,0.22140574,0.28047681999915797,0.5315644255881785,0.4735031388495687,33,35
15,96,0.00050,0.3,630,0.08380571,0.28949216,0.22182305,0.27423613869026153,0.5270083486689573,0.4721401581065543,0.08380571,0.28949216,0.22182305,0.27423613869026153,0.5270083486689573,0.4721401581065543,0,0
15,96,0.00100,0.3,630,0.087528884,0.2958528,0.22744218,0.24199317776172835,0.5087951406450912,0.4467695232276535,0.08569279,0.2927333,0.22538917,0.2578938260571191,0.5143457846979922,0.45850309221328,7,0
20,96,0.00010,0.3,630,0.084193416,0.290161,0.2222399,0.2708785007720953,0.5246510600839106,0.459147884990993,0.084111445,0.29001972,0.22232552,0.2715884570574363,0.5237369099038811,0.4609845481945501,33,29
20,96,0.00050,0.3,630,0.08478057,0.291171,0.22292838,0.2657937756419817,0.5231228038733755,0.4574082426599581,0.08478057,0.291171,0.22292838,0.2657937756419817,0.5231228038733755,0.4574082426599581,0,0
20,96,0.00100,0.3,630,0.08556191,0.29250968,0.22355907,0.25902727416182525,0.5163630381425377,0.46088952067816097,0.08556191,0.29250968,0.22355907,0.25902727416182525,0.5163630381425377,0.46088952067816097,1,1
25,96,0.00010,0.3,630,0.08419421,0.29016238,0.22297232,0.27087162708589285,0.5241540743811753,0.46207574893980125,0.08419421,0.29016238,0.22297232,0.27087162708589285,0.5241540743811753,0.46207574893980125,26,26
25,96,0.00050,0.3,630,0.089342445,0.29890206,0.22964211,0.22628760604309672,0.5038958232547723,0.4451919599846624,0.08547811,0.29236642,0.2244641,0.25975289318638584,0.5143026504539495,0.45361853426773546,7,0
25,96,0.00100,0.3,630,0.090852186,0.30141696,0.23134838,0.2132131129413709,0.49109127685302406,0.4383966965568545,0.090852186,0.30141696,0.23134838,0.2132131129413709,0.49109127685302406,0.4383966965568545,0,0
30,96,0.00010,0.3,630,0.08370856,0.2893243,0.2212262,0.27507736251689563,0.5294058222398729,0.4774028387865721,0.08370856,0.2893243,0.2212262,0.27507736251689563,0.5294058222398729,0.4774028387865721,25,25
30,96,0.00050,0.3,630,0.086086184,0.29340446,0.22465064,0.25448706145001143,0.5138186780772137,0.46125111894728466,0.086086184,0.29340446,0.22465064,0.25448706145001143,0.5138186780772137,0.46125111894728466,0,0
30,96,0.00100,0.3,630,0.08805087,0.29673368,0.2270703,0.2374726989677205,0.5068793577437694,0.45357023713356104,0.0871527,0.29521635,0.2259482,0.2452509098326464,0.5059748317204396,0.45801402057974483,3,1
35,96,0.00010,0.3,630,0.084759824,0.2911354,0.22366247,0.26597347712793706,0.5234315319573829,0.4654939962930056,0.08466772,0.29097718,0.22331558,0.2667709967894414,0.5228435269847217,0.4651919983798737,25,24
35,96,0.00050,0.3,630,0.08632527,0.29381162,0.22618361,0.2524165271327402,0.5167272980227589,0.46050494464329367,0.08632527,0.29381162,0.22618361,0.2524165271327402,0.5167272980227589,0.46050494464329367,0,0
35,96,0.00100,0.3,630,0.08761395,0.29599655,0.22729114,0.24125647586139942,0.5036069841040955,0.4458255946406246,0.08761395,0.29599655,0.22729114,0.24125647586139942,0.5036069841040955,0.4458255946406246,2,2
40,96,0.00010,0.3,630,0.08654617,0.2941873,0.22523436,0.25050353817390847,0.5076728492909509,0.45902665638693824,0.08654617,0.2941873,0.22523436,0.25050353817390847,0.5076728492909509,0.45902665638693824,20,20
40,96,0.00050,0.3,630,0.08834584,0.29723027,0.22735107,0.2349182118997274,0.5026632230516384,0.44947899119184176,0.08852419,0.29753014,0.22829658,0.23337370907852117,0.4953406084187966,0.44592689547985487,0,1
40,96,0.00100,0.3,630,0.09142729,0.30236945,0.2322279,0.20823255692463827,0.4886990216122233,0.43013285860854206,0.091500066,0.3024898,0.23250516,0.2076024099960596,0.47970740522407773,0.428356646382004,7,1
45,96,0.00010,0.3,630,0.08543092,0.29228568,0.22415143,0.2601616626323858,0.5172056512968798,0.4616845983565043,0.085453756,0.29232475,0.22442362,0.25996390351144305,0.5161660468656728,0.4594012648228802,18,20
45,96,0.00050,0.3,630,0.08732966,0.29551592,0.22776891,0.24371835917201234,0.5078195242201119,0.45117154304058027,0.08732966,0.29551592,0.22776891,0.24371835917201234,0.5078195242201119,0.45117154304058027,0,0
45,96,0.00100,0.3,630,0.08843994,0.29738852,0.2277571,0.23410327150449217,0.5024764703297092,0.449708915357321,0.08835226,0.2972411,0.22768395,0.23486262458379215,0.5064930532533742,0.45878624868688217,3,1
50,96,0.00010,0.3,630,0.08693777,0.2948521,0.22622824,0.24711217553602394,0.5081048859770385,0.4515626405778616,0.086492665,0.29409635,0.22512932,0.2509668548414108,0.5092221821491587,0.4557217513184982,29,25
50,96,0.00050,0.3,630,0.09229768,0.30380532,0.23269595,0.20069508994186058,0.4865533580517727,0.43347877329901774,0.08849147,0.29747516,0.22731483,0.23365708878045277,0.5009396281379279,0.44748040993278804,7,0
50,96,0.00100,0.3,630,0.09296791,0.3049064,0.23411982,0.19489069545294913,0.48375664540177965,0.4292904121012966,0.09296791,0.3049064,0.23411982,0.19489069545294913,0.48375664540177965,0.4292904121012966,0,0
55,96,0.00010,0.3,630,0.08557723,0.29253584,0.22437532,0.2588946068475142,0.5191188315067641,0.4550251207300476,0.085168995,0.29183728,0.22415136,0.262429990403245,0.5193622138246398,0.4602413930929453,22,15
55,96,0.00050,0.3,630,0.0878177,0.29634053,0.22727877,0.23949201185141378,0.5081371016996911,0.4542779076082517,0.0878177,0.29634053,0.22727877,0.23949201185141378,0.5081371016996911,0.4542779076082517,1,1
55,96,0.00100,0.3,630,0.09053139,0.30088434,0.23107235,0.21599124875992337,0.4951671290324839,0.43896355259421826,0.09053139,0.30088434,0.23107235,0.21599124875992337,0.4951671290324839,0.43896355259421826,6,6
60,96,0.00010,0.3,630,0.08494604,0.29145503,0.22420456,0.2643607958409089,0.521654880125828,0.4575486144156551,0.08530271,0.29206628,0.2242704,0.2612718911890871,0.5175101561344819,0.45733294384085904,22,20
60,96,0.00050,0.3,630,0.08746215,0.29574,0.2264716,0.2425710543650279,0.5100905700369112,0.4494532979753011,0.08746215,0.29574,0.2264716,0.2425710543650279,0.5100905700369112,0.4494532979753011,0,0
60,96,0.00100,0.3,630,0.090584435,0.3009725,0.23020357,0.21553179582685567,0.4951722615459116,0.4406725638637874,0.08820165,0.29698762,0.22677222,0.23616688976173705,0.5017857364344166,0.4492690933020966,3,1
65,96,0.00010,0.3,630,0.08530603,0.29207197,0.22481886,0.26124320668685663,0.517532976207773,0.4618286081847691,0.08530603,0.29207197,0.22481886,0.26124320668685663,0.517532976207773,0.4618286081847691,18,18
65,96,0.00050,0.3,630,0.08845556,0.29741478,0.2289209,0.2339679880842257,0.5025551554921516,0.44931912249942263,0.08845556,0.29741478,0.2289209,0.2339679880842257,0.5025551554921516,0.44931912249942263,0,0
65,96,0.00100,0.3,630,0.08936051,0.29893228,0.22937496,0.22613113472716617,0.4978361896159686,0.45071514648963473,0.08936051,0.29893228,0.22937496,0.22613113472716617,0.4978361896159686,0.45071514648963473,1,1
70,96,0.00010,0.3,630,0.085752025,0.29283446,0.22476012,0.2573808447244328,0.5154282397661384,0.45888995048981707,0.085752025,0.29283446,0.22476012,0.2573808447244328,0.5154282397661384,0.45888995048981707,16,16
70,96,0.00050,0.3,630,0.08820825,0.29699874,0.22796813,0.23610975532513034,0.5039223274434559,0.44796156886900107,0.08836305,0.29725924,0.22705775,0.23476923333630262,0.4989512098148483,0.44330377695650897,0,2
70,96,0.00100,0.3,630,0.09301516,0.30498385,0.23429546,0.19448154007198082,0.4849114552594467,0.4344101962878765,0.091901734,0.30315298,0.23264278,0.2041238970298518,0.4783205546993571,0.43561809763587744,0,3
75,96,0.00010,0.3,630,0.088677354,0.29778743,0.229811,0.23204735659548836,0.501027017319771,0.44346175683187367,0.08780288,0.29631552,0.2289979,0.2396203254904059,0.5024426525836271,0.44406285154628594,29,16
75,96,0.00050,0.3,630,0.09058842,0.3009791,0.23204727,0.2154973195922999,0.4909084778202429,0.438878464259246,0.09058842,0.3009791,0.23204727,0.2154973195922999,0.4909084778202429,0.438878464259246,1,1
75,96,0.00100,0.3,630,0.0961169,0.31002727,0.23926033,0.1676202730206222,0.48012131378440404,0.4204481913427374,0.0923835,0.30394652,0.23338912,0.1999517986736652,0.4719879462155677,0.4120367181235962,8,5
80,96,0.00010,0.3,630,0.086520836,0.29414424,0.22539924,0.25072292089606896,0.5136419256438542,0.45889420616956605,0.086520836,0.29414424,0.22539924,0.25072292089606896,0.5136419256438542,0.45889420616956605,15,15
80,96,0.00050,0.3,630,0.08955838,0.29926306,0.22840102,0.224417579071863,0.5007522584052986,0.45030070049600107,0.08955838,0.29926306,0.22840102,0.224417579071863,0.5007522584052986,0.45030070049600107,1,1
80,96,0.00100,0.3,630,0.0889744,0.29828578,0.22826424,0.22947482318592105,0.4965795253602699,0.4442111871508203,0.0889744,0.29828578,0.22826424,0.22947482318592105,0.4965795253602699,0.4442111871508203,2,2
85,96,0.00010,0.3,630,0.08719711,0.29529157,0.2258933,0.24486638400789718,0.5039073350574421,0.4536102919273165,0.08719711,0.29529157,0.2258933,0.24486638400789718,0.5039073350574421,0.4536102919273165,13,13
85,96,0.00050,0.3,630,0.088772655,0.2979474,0.22811513,0.23122203919903572,0.4997392865233513,0.4541674152838238,0.088772655,0.2979474,0.22811513,0.23122203919903572,0.4997392865233513,0.4541674152838238,1,1
85,96,0.00100,0.3,630,0.09032176,0.30053577,0.23070608,0.21780662421404184,0.4949121034426103,0.44760533280928244,0.0893031,0.29883623,0.22947952,0.22662827060310065,0.49267772319127,0.4424588271825288,3,2
90,96,0.00010,0.3,630,0.08790153,0.29648194,0.2266257,0.23876595451732396,0.5028433643382021,0.4485046836568971,0.08752087,0.29583925,0.22583698,0.24206250570179666,0.503808587919212,0.45444865262836276,20,16
90,96,0.00050,0.3,630,0.091008276,0.30167577,0.23174721,0.2118613661501091,0.49317557511105126,0.44826747071627865,0.09084643,0.3014074,0.23009017,0.21326293968366739,0.4837218902405564,0.4351326482874053,1,2
90,96,0.00100,0.3,630,0.095345154,0.3087801,0.23679866,0.17430366427129163,0.479999264188314,0.43648318784526835,0.09343316,0.30566838,0.23424025,0.19086174836418435,0.4670164548990172,0.4186274815833865,3,5
95,96,0.00010,0.3,630,0.08864415,0.29773167,0.22877026,0.2323348764925619,0.499545191921143,0.44637395719506084,0.08864415,0.29773167,0.22877026,0.2323348764925619,0.499545191921143,0.44637395719506084,17,17
95,96,0.00050,0.3,630,0.089390896,0.2989831,0.22991675,0.22586792158837776,0.4953438171496611,0.4432302734924368,0.089390896,0.2989831,0.22991675,0.22586792158837776,0.4953438171496611,0.4432302734924368,0,0
95,96,0.00100,0.3,630,0.088328674,0.2972014,0.2284494,0.23506687817947058,0.5035374673252249,0.45568832601368836,0.088328674,0.2972014,0.2284494,0.23506687817947058,0.5035374673252249,0.45568832601368836,1,1
100,96,0.00010,0.3,630,0.08823991,0.29705203,0.22764497,0.23583563062162627,0.5045774156828233,0.4505804525521041,0.08751586,0.2958308,0.22600344,0.2421058926864451,0.5063140183039263,0.4542550005705288,17,16
100,96,0.00050,0.3,630,0.089201495,0.29866618,0.22944793,0.22750822663143644,0.49882744418903946,0.4501768375602925,0.089201495,0.29866618,0.22944793,0.22750822663143644,0.49882744418903946,0.4501768375602925,0,0
100,96,0.00100,0.3,630,0.08865136,0.29774377,0.22913784,0.2322724189207782,0.5014232707956467,0.45062476492010917,0.08865136,0.29774377,0.22913784,0.2322724189207782,0.5014232707956467,0.45062476492010917,1,1
105,96,0.00010,0.3,630,0.087446466,0.29571348,0.22601758,0.24270694774391788,0.5066610740269951,0.4508169152705023,0.08723134,0.2953495,0.22535482,0.2445698338486425,0.5037958631387961,0.4466215848367358,15,13
105,96,0.00050,0.3,630,0.09081926,0.30136234,0.23047636,0.21349823738770468,0.48282123459925674,0.430565626948553,0.09081926,0.30136234,0.23047636,0.21349823738770468,0.48282123459925674,0.430565626948553,0,0
105,96,0.00100,0.3,630,0.08885105,0.29807892,0.22846511,0.2305430205042338,0.4949955853173748,0.4449972848965282,0.08885105,0.29807892,0.22846511,0.2305430205042338,0.4949955853173748,0.4449972848965282,1,1
110,96,0.00010,0.3,630,0.08798119,0.29661623,0.22803071,0.23807620666470186,0.5009875159820787,0.4480798608522179,0.08798119,0.29661623,0.22803071,0.23807620666470186,0.5009875159820787,0.4480798608522179,7,7
110,96,0.00050,0.3,630,0.09032668,0.30054396,0.22955197,0.21776401938111956,0.4971172981054494,0.44457299318350496,0.08789735,0.29647487,0.22726744,0.2388021094388073,0.5014134658887046,0.45119543521859234,3,1
110,96,0.00100,0.3,630,0.09434548,0.3071571,0.23591402,0.18296086268799794,0.472700942297487,0.42203799369082057,0.09433748,0.30714408,0.2360852,0.1830302293898841,0.46025425023164973,0.4014652591445315,0,5
5,168,0.00010,0.3,630,0.0849976,0.29154348,0.22247641,0.26391423420809934,0.5194810946417636,0.45504613251261916,0.08493328,0.29143316,0.22224009,0.26447129286918425,0.5174291364185962,0.4552552198463348,107,99
5,168,0.00050,0.3,630,0.08616933,0.29354614,0.22510903,0.2537669045772708,0.5147057339743439,0.44595992678897045,0.08635404,0.29386058,0.22463246,0.25216741359202877,0.5091698500443933,0.43946236275881123,3,5
5,168,0.00100,0.3,630,0.086952694,0.2948774,0.22612719,0.24698305182567493,0.5093007405096164,0.440302438363425,0.086952694,0.2948774,0.22612719,0.24698305182567493,0.5093007405096164,0.440302438363425,7,7
10,168,0.00010,0.3,630,0.0814047,0.2853151,0.21862897,0.2950289565918547,0.5446998796963849,0.4788429585402256,0.0814047,0.2853151,0.21862897,0.2950289565918547,0.5446998796963849,0.4788429585402256,47,47
10,168,0.00050,0.3,630,0.08130102,0.28513333,0.21792202,0.2959269625431846,0.5466916436148261,0.483452988726206,0.08130102,0.28513333,0.21792202,0.2959269625431846,0.5466916436148261,0.483452988726206,0,0
10,168,0.00100,0.3,630,0.08229665,0.28687394,0.21913557,0.28730475812260226,0.5411746824380692,0.47886328758893115,0.08229665,0.28687394,0.21913557,0.28730475812260226,0.5411746824380692,0.47886328758893115,0,0
15,168,0.00010,0.3,630,0.083370894,0.2887402,0.22115585,0.27800164010536366,0.5292135292063858,0.4721177670044828,0.083370894,0.2887402,0.22115585,0.27800164010536366,0.5292135292063858,0.4721177670044828,38,38
15,168,0.00050,0.3,630,0.08373127,0.28936356,0.22143134,0.27488076537037753,0.5281948727599253,0.471415738352448,0.08373127,0.28936356,0.22143134,0.27488076537037753,0.5281948727599253,0.471415738352448,0,0
15,168,0.00100,0.3,630,0.08511948,0.29175243,0.22380693,0.26285877943650204,0.5263667172288619,0.46824847127540253,0.08514985,0.29180446,0.22310312,0.2625957199315798,0.5162367377626973,0.4565302073282678,1,2
20,168,0.00010,0.3,630,0.08305977,0.2882009,0.22062258,0.28069597525861223,0.5336013915906169,0.4785628837875279,0.082909,0.28793922,0.2204759,0.28200164030966934,0.5332650874206141,0.48024800540508583,38,34
20,168,0.00050,0.3,630,0.0841861,0.2901484,0.2220797,0.2709419172595301,0.5310232335607644,0.47636745192220165,0.0841861,0.2901484,0.2220797,0.2709419172595301,0.5310232335607644,0.47636745192220165,0,0
20,168,0.00100,0.3,630,0.08532133,0.29209816,0.22501548,0.2611107217559532,0.5278334582190438,0.4706030026659222,0.08655186,0.29419696,0.22580855,0.25045429906728023,0.5070058630680094,0.44739080131948933,1,2
25,168,0.00010,0.3,630,0.08370718,0.28932193,0.2215371,0.2750893291353049,0.527025961259195,0.47581895864722706,0.08370718,0.28932193,0.2215371,0.2750893291353049,0.527025961259195,0.47581895864722706,34,34
25,168,0.00050,0.3,630,0.084619954,0.2908951,0.22246337,0.26718470605718203,0.5234624964188433,0.4725181103359776,0.084619954,0.2908951,0.22246337,0.26718470605718203,0.5234624964188433,0.4725181103359776,0,0
25,168,0.00100,0.3,630,0.086844064,0.29469317,0.22609638,0.24792370841985067,0.5147441707460179,0.45681430600014655,0.0858355,0.29297698,0.22507867,0.25665799496539854,0.5141710424134774,0.4602418787165878,3,1
30,168,0.00010,0.3,630,0.084310345,0.29036245,0.22196804,0.269865966905101,0.5250395758989113,0.47174321098305627,0.084310345,0.29036245,0.22196804,0.269865966905101,0.5250395758989113,0.47174321098305627,28,28
30,168,0.00050,0.3,630,0.086453155,0.29402918,0.22545421,0.2513090344926767,0.5165705656466405,0.4626781009710824,0.08563293,0.29263103,0.22324033,0.2584122497340642,0.5185394878543201,0.46567728227529714,1,0
30,168,0.00100,0.3,630,0.08958356,0.29930514,0.22895464,0.22419952164472745,0.5034073472485132,0.4534402851309221,0.08827418,0.29710972,0.22770895,0.2355387498187227,0.4984941966119762,0.43756127246983006,1,2
35,168,0.00010,0.3,630,0.08446218,0.29062378,0.22194931,0.26855095549877483,0.5231276668624364,0.467052980800544,0.08478659,0.29118136,0.2223495,0.2657416587806398,0.5203823195686509,0.46558456289208544,33,32
35,168,0.00050,0.3,630,0.085764885,0.29285643,0.22290464,0.2572695364143629,0.5181471556558034,0.4591113153017844,0.085764885,0.29285643,0.22290464,0.2572695364143629,0.5181471556558034,0.4591113153017844,0,0
35,168,0.00100,0.3,630,0.09110853,0.30184188,0.23091339,0.21099311564184098,0.492580316886851,0.43688813544461447,0.087215275,0.29532233,0.22557184,0.24470898294058385,0.506104009198303,0.45441923608672946,7,1
40,168,0.00010,0.3,630,0.086301595,0.29377133,0.2260335,0.2526216025120307,0.5123642535704863,0.4552408721368673,0.08586797,0.29303238,0.22492701,0.2563767481666295,0.5113669278753596,0.45989310432172764,33,23
40,168,0.00050,0.3,630,0.087996945,0.29664278,0.2277544,0.23793966635036112,0.503328520460967,0.4460940744184194,0.087996945,0.29664278,0.2277544,0.23793966635036112,0.503328520460967,0.4460940744184194,0,0
40,168,0.00100,0.3,630,0.090144165,0.3002402,0.23142701,0.21934462906133867,0.49574976491295364,0.443876906948214,0.09106349,0.3017673,0.23192152,0.21138309836713232,0.4885665849778784,0.4350947829047923,1,0
45,168,0.00010,0.3,630,0.08579946,0.29291546,0.22471046,0.256970013152085,0.5172573964107371,0.4559370076291727,0.08564118,0.29264516,0.22456636,0.2583407625440316,0.5153834780173513,0.45773853178139307,33,27
45,168,0.00050,0.3,630,0.08913768,0.29855934,0.22933443,0.22806085648242014,0.5061581679881623,0.45013265640218264,0.08664949,0.29436287,0.2267163,0.24960879445880935,0.5131391708980018,0.45617057491922125,0,1
45,168,0.00100,0.3,630,0.09239962,0.30397305,0.23359898,0.1998122547705844,0.4902786369038697,0.4376833476324973,0.08926604,0.29877424,0.23014028,0.22694919791200874,0.4977015581641738,0.44347898541992997,0,3
50,168,0.00010,0.3,630,0.08720862,0.29531106,0.2261546,0.24476660499869152,0.5072017865651653,0.45537503056224077,0.08677324,0.29457298,0.22547115,0.24853709824445647,0.5072708038115051,0.45569675148916106,35,29
50,168,0.00050,0.3,630,0.093888044,0.30641156,0.2347649,0.1869223443292657,0.47502221071448336,0.41956157202902794,0.08995715,0.29992858,0.22975644,0.2209641417078415,0.4942896288966335,0.4415352512149732,7,0
50,168,0.00100,0.3,630,0.09820967,0.31338423,0.24170956,0.14949664338755786,0.4570209681622481,0.4087348038400339,0.09649422,0.31063518,0.23799875,0.16435266123540893,0.4622205455780746,0.4178208285066458,9,12
55,168,0.00010,0.3,630,0.08519356,0.29187936,0.22467867,0.2622172258902582,0.5190401466083162,0.46922569381520274,0.08519356,0.29187936,0.22467867,0.2622172258902582,0.5190401466083162,0.46922569381520274,18,18
55,168,0.00050,0.3,630,0.08741855,0.29566628,0.2264633,0.24294862886366897,0.5122845414942898,0.460141639429169,0.08626955,0.2937168,0.22632422,0.2528990631687592,0.5134257074481611,0.46588784464509414,0,1
55,168,0.00100,0.3,630,0.091268726,0.30210716,0.23161848,0.20960589794752948,0.49199030990963155,0.43224294574982086,0.09105549,0.30175403,0.23184332,0.21145241800788805,0.4885904958465761,0.4320661130679232,7,3
60,168,0.00010,0.3,630,0.08637172,0.29389066,0.22556269,0.252014246864663,0.5116125939485335,0.45452363253986827,0.08669199,0.29443502,0.22577743,0.24924065665604056,0.5068105030217128,0.4518236370784601,24,20
60,168,0.00050,0.3,630,0.087299235,0.29546443,0.2273742,0.24398195621673102,0.5070739422429036,0.4543836902042973,0.087299235,0.29546443,0.2273742,0.24398195621673102,0.5070739422429036,0.4543836902042973,1,1
60,168,0.00100,0.3,630,0.09383148,0.30631924,0.23376891,0.18741212705683097,0.47752860390930696,0.4237682865166355,0.09040757,0.30067852,0.23101828,0.21706340259816181,0.49683027262352514,0.44586100159301606,7,3
65,168,0.00010,0.3,630,0.08719783,0.2952928,0.22687459,0.24486002934412843,0.5076925321290352,0.45161903607041276,0.08640718,0.29395097,0.22599433,0.25170715438638747,0.5113339576024619,0.4548063507523419,32,29
65,168,0.00050,0.3,630,0.09213667,0.30354023,0.2329544,0.202089292388264,0.49180981315847516,0.43723429732320773,0.088455245,0.29741427,0.22768986,0.23397074414196484,0.4984702655621688,0.44645537335645524,7,0
65,168,0.00100,0.3,630,0.093763135,0.30620766,0.23533504,0.1880040659861122,0.4749329119351575,0.423103453225517,0.093763135,0.30620766,0.23533504,0.1880040659861122,0.4749329119351575,0.423103453225517,0,0
70,168,0.00010,0.3,630,0.0858822,0.29305667,0.2249577,0.2562535933589495,0.5152504882010572,0.460474831556956,0.08575731,0.2928435,0.22438735,0.257335184696729,0.5153901451910078,0.4612233809331439,21,23
70,168,0.00050,0.3,630,0.08853435,0.29754722,0.22876921,0.23328574473522545,0.5028792204209488,0.44872336396157647,0.08853435,0.29754722,0.22876921,0.23328574473522545,0.5028792204209488,0.44872336396157647,1,1
70,168,0.00100,0.3,630,0.09238312,0.3039459,0.2328261,0.1999551178450505,0.483959518486914,0.43779687305231535,0.09145898,0.30242187,0.23336233,0.20795817912911796,0.4882648876231835,0.43369536144358317,1,3
75,168,0.00010,0.3,630,0.08685409,0.2947102,0.22726014,0.24783690069507225,0.5083524101345394,0.44669474539620735,0.08688507,0.29476273,0.22731134,0.2475686302161505,0.5073175203713337,0.4442340790325387,24,25
75,168,0.00050,0.3,630,0.089788266,0.2996469,0.2309288,0.22242675468625628,0.4933933473077065,0.43758502382330816,0.089788266,0.2996469,0.2309288,0.22242675468625628,0.4933933473077065,0.43758502382330816,1,1
75,168,0.00100,0.3,630,0.09147501,0.30244836,0.23284431,0.20781939276187733,0.490042368812536,0.4348663945477638,0.09147501,0.30244836,0.23284431,0.20781939276187733,0.490042368812536,0.4348663945477638,3,3
80,168,0.00010,0.3,630,0.086187646,0.2935773,0.22471765,0.2536083364736387,0.5119199911976311,0.4589254546932371,0.086187646,0.2935773,0.22471765,0.2536083364736387,0.5119199911976311,0.4589254546932371,19,19
80,168,0.00050,0.3,630,0.08901041,0.29834613,0.22932753,0.22916301614233958,0.5013458624827186,0.45241061411757777,0.08901041,0.29834613,0.22932753,0.22916301614233958,0.5013458624827186,0.45241061411757777,1,1
80,168,0.00100,0.3,630,0.09520847,0.3085587,0.23707193,0.17548723727274518,0.46782251494307925,0.41502068090484456,0.09285394,0.30471945,0.23248203,0.1958777545932664,0.46941022965762075,0.42175628474881277,7,2
85,168,0.00010,0.3,630,0.08653454,0.29416752,0.22660838,0.2506042312305773,0.5118214277506743,0.4543739177389292,0.08653454,0.29416752,0.22660838,0.2506042312305773,0.5118214277506743,0.4543739177389292,21,21
85,168,0.00050,0.3,630,0.08851466,0.29751414,0.2287535,0.23345615680311238,0.5022450875787131,0.45303738611817723,0.08851466,0.29751414,0.2287535,0.23345615680311238,0.5022450875787131,0.45303738611817723,1,1
85,168,0.00100,0.3,630,0.0942809,0.30705196,0.23718135,0.18352014811073003,0.4774127040207427,0.42427749163907963,0.09204731,0.303393,0.23208566,0.20286319736398972,0.4808895880413944,0.43780418329846077,0,3
90,168,0.00010,0.3,630,0.08791979,0.29651272,0.22733955,0.23860794337794822,0.5027026912364184,0.4474970089151596,0.08791979,0.29651272,0.22733955,0.23860794337794822,0.5027026912364184,0.4474970089151596,22,22
90,168,0.00050,0.3,630,0.09416615,0.30686504,0.23491146,0.18451385002961573,0.477487813778794,0.4263903889561833,0.09006759,0.30011263,0.22956444,0.2200077353902039,0.48886176446608387,0.4406153246869885,7,1
