num_cnns,batch,lr,drop_out,seed,mse_p,rmse_p,mae_p,r2_p,pearson_corr_p,spearman_corr_p,mse_r,rmse_r,mae_r,r2_r,pearson_corr_r,spearman_corr_r,best_pearson_epoch,best_r2_epoch
15,96,0.00010,0.3,630,0.061541904,0.24807641,0.19004656,0.1696412948086916,0.47265579059781915,0.4223131238905452,0.060817327,0.2466117,0.18927228,0.17941757646234624,0.470467258229532,0.42029628255062706,148,146
15,96,0.00050,0.3,630,0.058704186,0.24228947,0.1860578,0.20792935969269677,0.4998715582949246,0.4323896575100099,0.059997313,0.24494348,0.18837687,0.19048177172824488,0.4809769685064971,0.4133189429052906,34,29
15,96,0.00100,0.3,630,0.06194626,0.24889006,0.19176947,0.16418546404359524,0.47893765972577634,0.4094825546272804,0.06194626,0.24889006,0.19176947,0.16418546404359524,0.47893765972577634,0.4094825546272804,13,13
20,96,0.00010,0.3,630,0.063652724,0.25229493,0.19376267,0.14116077892015932,0.4509939832195449,0.4006673590534049,0.063652724,0.25229493,0.19376267,0.14116077892015932,0.4509939832195449,0.4006673590534049,169,169
20,96,0.00050,0.3,630,0.06464166,0.25424725,0.1966965,0.12781751153816867,0.4633062132165015,0.4026600876838957,0.06477134,0.25450215,0.19439597,0.12606773973229624,0.443822051280692,0.38618413688302006,39,28
20,96,0.00100,0.3,630,0.063154705,0.251306,0.19370043,0.14788048195057046,0.4775257667537174,0.4233041868547674,0.064899534,0.25475386,0.19662392,0.1243382232012139,0.4439248122346264,0.38550436356533613,33,47
25,96,0.00010,0.3,630,0.06157088,0.2481348,0.19019862,0.16925030469782154,0.4735928267461415,0.41611164202658135,0.06157088,0.2481348,0.19019862,0.16925030469782154,0.4735928267461415,0.41611164202658135,173,173
25,96,0.00050,0.3,630,0.064880095,0.2547157,0.19523437,0.12460035522995816,0.45256415396701577,0.4047946841182794,0.06217648,0.24935213,0.19087832,0.16107923162894178,0.4720889745475363,0.4195329650457684,18,7
25,96,0.00100,0.3,630,0.062737994,0.25047553,0.19145115,0.15350286483385955,0.4793303394062185,0.4171440740168966,0.06356947,0.25212988,0.19313289,0.1422841388070215,0.4574508178189349,0.3910482539069779,37,28
30,96,0.00010,0.3,630,0.06093738,0.24685498,0.18879762,0.17779787584808393,0.47414881705142803,0.4199318326686991,0.060385,0.24573359,0.18714228,0.1852508852028968,0.47751816789969675,0.4309012745782864,112,129
30,96,0.00050,0.3,630,0.06123028,0.24744754,0.18922172,0.1738458434259742,0.4771819304099331,0.4254702529131748,0.06123028,0.24744754,0.18922172,0.1738458434259742,0.4771819304099331,0.4254702529131748,24,24
30,96,0.00100,0.3,630,0.06323831,0.2514723,0.1931876,0.14675239562599895,0.46281447783690366,0.4110287617821342,0.06323831,0.2514723,0.1931876,0.14675239562599895,0.46281447783690366,0.4110287617821342,21,21
35,96,0.00010,0.3,630,0.060919758,0.24681929,0.18871702,0.17803563050038063,0.4820139107263399,0.4349691649149992,0.06099165,0.24696487,0.1883753,0.17706558518264104,0.47927587462950627,0.4337285337713523,140,142
35,96,0.00050,0.3,630,0.0627758,0.250551,0.19139634,0.15299290761518514,0.4823934162100906,0.42921257747002906,0.06272712,0.25045383,0.19176318,0.153649528710882,0.4636479561566458,0.4075252324349406,21,20
35,96,0.00100,0.3,630,0.0634623,0.25191724,0.1930383,0.14373003312845478,0.48871363858884853,0.4270678145630057,0.06387488,0.2527348,0.19314831,0.13816347287374275,0.4676952196351684,0.4115567501643606,34,25
40,96,0.00010,0.3,630,0.058428336,0.24171954,0.1872619,0.21165128027990643,0.49567421197479744,0.43299435044395546,0.058428336,0.24171954,0.1872619,0.21165128027990643,0.49567421197479744,0.43299435044395546,115,115
40,96,0.00050,0.3,630,0.0626325,0.25026485,0.19353598,0.15492621480835045,0.48050774629172116,0.40860563397100824,0.060693823,0.24636117,0.19126804,0.18108404279674883,0.4823269406686503,0.41684150145651755,34,40
40,96,0.00100,0.3,630,0.06562014,0.25616428,0.1981919,0.11461533696637727,0.4763461112678757,0.41206792295545536,0.06403821,0.25305772,0.19680272,0.13595958637735817,0.4560596883549093,0.3860636384459096,12,16
45,96,0.00010,0.3,630,0.059178513,0.24326634,0.18533398,0.20152948623458455,0.49163487249786175,0.4419222757364064,0.059178513,0.24326634,0.18533398,0.20152948623458455,0.49163487249786175,0.4419222757364064,127,127
45,96,0.00050,0.3,630,0.061860874,0.24871847,0.18980633,0.16533756506230124,0.4933454141356243,0.43353234397884144,0.060845487,0.24666879,0.1888736,0.17903771643964084,0.48668551921815917,0.43118595691604605,27,20
45,96,0.00100,0.3,630,0.061735705,0.2484667,0.19016036,0.16702639885105797,0.4878214504888966,0.44375276472313446,0.061735705,0.2484667,0.19016036,0.16702639885105797,0.4878214504888966,0.44375276472313446,24,24
50,96,0.00010,0.3,630,0.05924869,0.24341054,0.18691875,0.2005825887337508,0.4907736905707414,0.43075333099625124,0.05924869,0.24341054,0.18691875,0.2005825887337508,0.4907736905707414,0.43075333099625124,109,109
50,96,0.00050,0.3,630,0.06372817,0.2524444,0.19365989,0.14014288290293275,0.4667434379592681,0.41421294034287504,0.062844984,0.25068903,0.19303915,0.15205931519942073,0.45926803216138595,0.40539609037601576,35,20
50,96,0.00100,0.3,630,0.06666386,0.25819346,0.19889833,0.10053280520332997,0.46001215309549026,0.4000133683830533,0.06539437,0.25572324,0.1975795,0.11766150677706744,0.4462433714962026,0.3979824426804426,18,20
55,96,0.00010,0.3,630,0.059620872,0.24417385,0.1869989,0.1955608653293065,0.48189495940527977,0.4221075293637737,0.059620872,0.24417385,0.1869989,0.1955608653293065,0.48189495940527977,0.4221075293637737,68,68
55,96,0.00050,0.3,630,0.06477599,0.25451127,0.19555156,0.12600517317766702,0.4737401985619019,0.4158200340869092,0.062085576,0.24916977,0.19132207,0.16230563232128137,0.4794073184918856,0.42014171748874907,11,9
55,96,0.00100,0.3,630,0.064812586,0.25458315,0.1947571,0.12551135769798893,0.4757697147053905,0.4227480399563196,0.06245376,0.24990751,0.19177055,0.15733795785862548,0.4765134466799719,0.41694870317989446,11,9
60,96,0.00010,0.3,630,0.059312996,0.2435426,0.18609789,0.19971495994012345,0.48513873834410426,0.43081330528683665,0.059312996,0.2435426,0.18609789,0.19971495994012345,0.48513873834410426,0.43081330528683665,56,56
60,96,0.00050,0.3,630,0.061834015,0.24866447,0.19200966,0.16569990737920626,0.49219369459713985,0.4270002596274041,0.060141142,0.2452369,0.18746428,0.18854114236105868,0.4841723714617285,0.42221604251944417,22,20
60,96,0.00100,0.3,630,0.06299315,0.25098434,0.19364804,0.15006033253961326,0.4993696309634898,0.44269707230161115,0.062080845,0.24916027,0.19260909,0.16236959188117694,0.4667791137145767,0.40508403468432397,13,11
65,96,0.00010,0.3,630,0.057336003,0.23944937,0.18351075,0.22638969696874722,0.5081818990364991,0.4521740036074538,0.057336003,0.23944937,0.18351075,0.22638969696874722,0.5081818990364991,0.4521740036074538,92,92
65,96,0.00050,0.3,630,0.06074462,0.24646424,0.18865146,0.18039864133868877,0.4928562214991959,0.44180254724621404,0.06074462,0.24646424,0.18865146,0.18039864133868877,0.4928562214991959,0.44180254724621404,24,24
65,96,0.00100,0.3,630,0.06265943,0.25031865,0.19064482,0.15456301139690232,0.47884640229160513,0.43348528788070795,0.062336896,0.24967358,0.1917058,0.15891477163638668,0.4792191808870974,0.42186421194908935,24,18
70,96,0.00010,0.3,630,0.05776142,0.24033606,0.18355486,0.22064971706455838,0.5027840853318095,0.445916066376762,0.058749117,0.24238217,0.18540394,0.20732311960235394,0.48380263717551886,0.4255830249964731,68,58
70,96,0.00050,0.3,630,0.06430638,0.25358704,0.19594711,0.132341316117349,0.5043719260601811,0.44007107967390463,0.061283324,0.24755469,0.18995795,0.17313015895073436,0.4858522304112669,0.4189895493311596,27,25
70,96,0.00100,0.3,630,0.06398401,0.2529506,0.19457832,0.13669106070794734,0.4898606704983802,0.4309180280385792,0.06282755,0.25065425,0.19176002,0.1522945267403456,0.47630632388610405,0.41912946136429347,11,20
75,96,0.00010,0.3,630,0.05983453,0.24461098,0.1868024,0.19267814082431933,0.48800772106206236,0.43818661361451766,0.059848078,0.24463867,0.18702519,0.19249537434402553,0.48071180430435617,0.4277946003020296,52,59
75,96,0.00050,0.3,630,0.061878238,0.24875337,0.1907341,0.16510317038464017,0.4888461456167992,0.4269608571684231,0.061795257,0.24858652,0.19028604,0.1662227947635435,0.4790103844239005,0.4206066186736361,33,12
75,96,0.00100,0.3,630,0.064095356,0.2531706,0.19495496,0.1351885818724502,0.4766182530173328,0.4191832592278088,0.064095356,0.2531706,0.19495496,0.1351885818724502,0.4766182530173328,0.4191832592278088,21,21
80,96,0.00010,0.3,630,0.058175135,0.24119522,0.18440098,0.21506762508408173,0.5031854774789563,0.44212150562203295,0.05903761,0.24297656,0.18576162,0.203430601425871,0.49101420630319953,0.4316218489449347,91,77
80,96,0.00050,0.3,630,0.06103409,0.24705079,0.19016613,0.1764929084341692,0.4937192555720971,0.4282085071392056,0.06103409,0.24705079,0.19016613,0.1764929084341692,0.4937192555720971,0.4282085071392056,7,7
80,96,0.00100,0.3,630,0.065923005,0.25675476,0.19832048,0.11052889984251557,0.4948593881635974,0.42913156277036696,0.062058706,0.24911585,0.1906992,0.16266826837370718,0.48909416152094787,0.4360566104158555,27,25
85,96,0.00010,0.3,630,0.05805484,0.24094571,0.18394081,0.21669076196533055,0.5024125604897727,0.44246870614174355,0.05805484,0.24094571,0.18394081,0.21669076196533055,0.5024125604897727,0.44246870614174355,96,96
85,96,0.00050,0.3,630,0.062191468,0.24938217,0.19172204,0.16087698308703202,0.48901948975650933,0.4335367787394808,0.061833367,0.24866316,0.19010895,0.16570863952876624,0.47732687012909364,0.4237397222007328,12,18
85,96,0.00100,0.3,630,0.06255945,0.25011888,0.19128485,0.1559119353199241,0.4815438773817912,0.4201921794925924,0.06255945,0.25011888,0.19128485,0.1559119353199241,0.4815438773817912,0.4201921794925924,7,7
90,96,0.00010,0.3,630,0.058892652,0.24267809,0.18496488,0.20538649600361802,0.5000726227980105,0.4417120591923262,0.057901833,0.240628,0.18432128,0.21875514136858787,0.5017304277675442,0.43898295106623064,109,94
90,96,0.00050,0.3,630,0.06264937,0.25029856,0.19126524,0.15469871258700307,0.4755587864422186,0.41362623913915003,0.06244053,0.24988103,0.19053914,0.15751643885119104,0.4678651773379636,0.41058892166119904,28,25
90,96,0.00100,0.3,630,0.06633365,0.2575532,0.19875658,0.10498823276395197,0.464777023320053,0.40492492976915634,0.06372646,0.25244102,0.19270968,0.14016603399814587,0.4690757926628302,0.40758135341863816,3,28
95,96,0.00010,0.3,630,0.05944578,0.24381505,0.18630141,0.19792336387369447,0.4932047016987568,0.4311534405844267,0.05944578,0.24381505,0.18630141,0.19792336387369447,0.4932047016987568,0.4311534405844267,94,94
95,96,0.00050,0.3,630,0.06335403,0.25170228,0.19312984,0.14519097415514948,0.49423045732165655,0.4305941026887684,0.061122004,0.24722865,0.18993558,0.1753067514250105,0.4851544383518029,0.41534522382993466,15,20
95,96,0.00100,0.3,630,0.06516839,0.255281,0.19670005,0.12071069796699374,0.4726994631286319,0.4115313881762062,0.06317922,0.25135475,0.19341287,0.14754963362198392,0.47549963732342776,0.40296656364765904,7,20
100,96,0.00010,0.3,630,0.05795681,0.2407422,0.1840962,0.21801335822484336,0.5068074474023565,0.44356795575131486,0.05788184,0.24058644,0.18517874,0.2190249667502263,0.5044413229655335,0.44089301480672616,91,88
100,96,0.00050,0.3,630,0.06179751,0.24859105,0.19046539,0.16619240654056133,0.49569665665904794,0.43313699387265675,0.060795195,0.24656682,0.18913622,0.1797161949559476,0.48493697967974403,0.41867686829658407,12,25
100,96,0.00100,0.3,630,0.06346738,0.25192735,0.1948252,0.14366163605716165,0.47804299445605897,0.40484269323141897,0.06346738,0.25192735,0.1948252,0.14366163605716165,0.47804299445605897,0.40484269323141897,7,7
5,168,0.00010,0.3,630,0.68197316,0.8258167,0.6251634,-8.201574041181777,0.08204053115411222,0.08876369309658876,0.68197316,0.8258167,0.6251634,-8.201574041181777,0.08204053115411222,0.08876369309658876,199,199
5,168,0.00050,0.3,630,0.07311543,0.27039865,0.20418914,0.013484541313370402,0.4298731759440782,0.407805460995591,0.066793114,0.25844362,0.19705234,0.09878887188918928,0.43122617255522283,0.4076465599299463,51,41
5,168,0.00100,0.3,630,0.06377588,0.25253886,0.1930165,0.13949916066599433,0.45623439962286183,0.41776025931145033,0.06347028,0.2519331,0.19371948,0.14362247948594542,0.4552680787898754,0.40466642258422914,42,41
10,168,0.00010,0.3,630,0.083713956,0.28933364,0.22133888,-0.12951681754828148,0.3751783971103651,0.3635544078933788,0.08069158,0.28406265,0.21703024,-0.08873712603862982,0.3765979711804376,0.3537351330099296,197,199
10,168,0.00050,0.3,630,0.06082105,0.24661924,0.1888035,0.1793674510832236,0.4856133438482676,0.4359580691326419,0.06082105,0.24661924,0.1888035,0.1793674510832236,0.4856133438482676,0.4359580691326419,91,91
10,168,0.00100,0.3,630,0.063662075,0.25231344,0.19357318,0.14103466023572153,0.46869148256313015,0.40835785609897013,0.063000284,0.2509986,0.19243094,0.14996397326434574,0.4633378642732796,0.3954919534930494,20,24
15,168,0.00010,0.3,630,0.06870031,0.26210743,0.20190749,0.07305586345785742,0.4389237939882244,0.39784429605538035,0.06863746,0.2619875,0.20111828,0.07390383335224449,0.41919400174830357,0.3823311823362745,199,195
15,168,0.00050,0.3,630,0.06483468,0.25462654,0.19506258,0.12521328910885987,0.4480478285618458,0.39917526261749076,0.064271174,0.2535176,0.19425376,0.13281632123178355,0.44019207345661626,0.3922097505540207,87,75
15,168,0.00100,0.3,630,0.0651293,0.25520444,0.19617505,0.12123794323798098,0.4650481703996281,0.40876009117781753,0.062491406,0.2499828,0.19225515,0.156830043084222,0.4643785202664317,0.40387718981698234,46,57
20,168,0.00010,0.3,630,0.06545122,0.25583437,0.19596717,0.11689448451823936,0.4442320360877953,0.40292626764292716,0.06527775,0.2554951,0.19599152,0.11923499667387416,0.4427693312687394,0.39972102058389597,199,188
20,168,0.00050,0.3,630,0.065010205,0.254971,0.19559872,0.12284487074520534,0.47039001910207995,0.41912367346872326,0.06279172,0.25058275,0.19236642,0.15277803084814856,0.46105699411611,0.40860321289646734,52,37
20,168,0.00100,0.3,630,0.06390449,0.25279337,0.19465071,0.13776399856551202,0.4671118193403277,0.40027685178175915,0.063199885,0.25139588,0.19432372,0.14727084766460707,0.46135658726321166,0.40838870655887727,27,14
25,168,0.00010,0.3,630,0.06822709,0.26120317,0.20251359,0.07944087576382297,0.434589784832626,0.38234705592541207,0.06817665,0.26110658,0.20160162,0.08012143036469466,0.4277644741928222,0.37605171258065684,198,197
25,168,0.00050,0.3,630,0.06740035,0.25961578,0.20079616,0.09059571231881569,0.45220331002295006,0.390329268646696,0.066327386,0.25754103,0.20000814,0.10507278233653072,0.43532946673110295,0.37712252922319056,21,23
25,168,0.00100,0.3,630,0.065942675,0.25679305,0.1974396,0.11026354683632178,0.464871745045749,0.40023941740437,0.06513136,0.25520846,0.19697279,0.12121025125643814,0.46256296462235436,0.4047400555085183,47,44
30,168,0.00010,0.3,630,0.06306384,0.25112516,0.19288573,0.14910636520690046,0.46520628815192977,0.41920374106077796,0.06306384,0.25112516,0.19288573,0.14910636520690046,0.46520628815192977,0.41920374106077796,148,148
30,168,0.00050,0.3,630,0.060555276,0.24607982,0.18810453,0.18295337050216198,0.48971164473846296,0.4319353152596444,0.061135527,0.247256,0.19044936,0.17512434509642494,0.4825702116803843,0.4245493475172156,34,35
30,168,0.00100,0.3,630,0.06093168,0.24684343,0.18942456,0.17787473668056153,0.48679362174881907,0.42251391095894014,0.06093168,0.24684343,0.18942456,0.17787473668056153,0.48679362174881907,0.42251391095894014,34,34
35,168,0.00010,0.3,630,0.06410165,0.25318304,0.19504939,0.13510359357365742,0.4712928736925503,0.4141327475985806,0.06257094,0.25014183,0.1928614,0.15575692899898008,0.47603807362455813,0.4160383065144172,190,198
35,168,0.00050,0.3,630,0.06232579,0.24965134,0.19264151,0.1590645579222435,0.48249135669382043,0.4291256705532826,0.06183339,0.2486632,0.19243512,0.1657083381786818,0.48134624674788357,0.4181455666736341,48,38
35,168,0.00100,0.3,630,0.06458076,0.25412744,0.19781286,0.12863926617711274,0.4797806036653814,0.40741941475721966,0.06272178,0.25044316,0.19367163,0.15372172071536971,0.4709193882545202,0.40348231748302654,34,38
40,168,0.00010,0.3,630,0.062419616,0.24983919,0.19220899,0.1577987065747848,0.4701239931597933,0.41551882642538707,0.06228763,0.2495749,0.19168359,0.15957942678310155,0.4614433794771546,0.410828116977468,193,180
40,168,0.00050,0.3,630,0.06298148,0.25096112,0.1926394,0.15021761336900707,0.48764653288089,0.42905884356279983,0.063161366,0.25131926,0.19258909,0.1477905500605059,0.4620884769511986,0.40532514715149726,34,35
40,168,0.00100,0.3,630,0.06458848,0.25414264,0.19619578,0.12853503601195304,0.4663865046667314,0.4014721798471987,0.06458848,0.25414264,0.19619578,0.12853503601195304,0.4663865046667314,0.4014721798471987,12,12
45,168,0.00010,0.3,630,0.061771244,0.24853821,0.19102316,0.16654683330895514,0.4742211571634098,0.4192159766383391,0.061771244,0.24853821,0.19102316,0.16654683330895514,0.4742211571634098,0.4192159766383391,142,142
45,168,0.00050,0.3,630,0.06399386,0.25297007,0.19454978,0.13655807187878843,0.46648553056193715,0.4170668776481066,0.06531394,0.2555659,0.19719213,0.11874680666466675,0.4483516279604592,0.40463934345861224,29,18
45,168,0.00100,0.3,630,0.064985655,0.25492284,0.19593087,0.12317617789291835,0.4675862989121693,0.42158991222654685,0.06555017,0.25602767,0.1970729,0.11555942207408365,0.452418881413648,0.4024864874197284,29,38
50,168,0.00010,0.3,630,0.05875129,0.24238665,0.18707319,0.2072938618583574,0.49670220390273556,0.4392469982382588,0.059254654,0.24342279,0.18726513,0.20050209631877502,0.48165088473998374,0.42906718744920497,109,95
50,168,0.00050,0.3,630,0.06127352,0.24753489,0.18989713,0.1732624668008973,0.4807116878484504,0.4217297519864338,0.06127352,0.24753489,0.18989713,0.1732624668008973,0.4807116878484504,0.4217297519864338,18,18
50,168,0.00100,0.3,630,0.061281055,0.2475501,0.1914031,0.17316078521243417,0.4891773451964481,0.42125796278899713,0.061420042,0.24783067,0.19097342,0.17128549091612244,0.4737136899697829,0.41916564942410484,22,35
55,168,0.00010,0.3,630,0.05985915,0.2446613,0.18749331,0.19234594824470408,0.49036001783032807,0.4363342931024809,0.059878238,0.2447003,0.1885657,0.19208839787606236,0.48648376207659133,0.4377042201618552,109,95
55,168,0.00050,0.3,630,0.061227757,0.24744244,0.19027111,0.17387985474892154,0.4877635827645037,0.4258213288311981,0.06058137,0.24613284,0.18904021,0.18260135789695076,0.49180384161675067,0.4370914706297641,34,30
55,168,0.00100,0.3,630,0.06332553,0.25164565,0.19275779,0.14557546714631442,0.4809163164968603,0.43505856697661666,0.062326536,0.24965283,0.19156595,0.15905460691592854,0.4800929511640154,0.42296012836077745,21,26
60,168,0.00010,0.3,630,0.05844029,0.24174426,0.18599744,0.21149001544945079,0.49947245631344656,0.4404570206268924,0.05848886,0.2418447,0.1862523,0.21083464227453508,0.4923803915685074,0.4333471782437136,92,95
60,168,0.00050,0.3,630,0.06073929,0.24645342,0.18938999,0.18047057437495162,0.4890989363938109,0.4282482307044412,0.059485655,0.24389681,0.18663265,0.1973853984003079,0.49337618328892363,0.42533546655065285,9,11
60,168,0.00100,0.3,630,0.06337929,0.25175244,0.19478893,0.14485009845340235,0.4806990803928947,0.4282696765598769,0.062165927,0.24933095,0.19157779,0.16122157241489155,0.4740987770796242,0.4214225115825681,7,18
65,168,0.00010,0.3,630,0.057289332,0.2393519,0.18312265,0.22701934750140673,0.5104499892088614,0.4506082949594637,0.058248065,0.24134636,0.18513075,0.21408361596148417,0.4967445395561855,0.4437384808050773,109,97
65,168,0.00050,0.3,630,0.06059737,0.24616534,0.18874663,0.18238542528195545,0.4921079586098161,0.4289504050642779,0.06073606,0.24644688,0.1890858,0.18051415583716612,0.4817456263986222,0.42651254348931267,22,8
65,168,0.00100,0.3,630,0.06735114,0.25952098,0.20135818,0.09125956043253902,0.47806413879106513,0.41666970342885196,0.06368481,0.2523585,0.19376807,0.1407278584271855,0.46094888599474765,0.39643898456012067,22,8
70,168,0.00010,0.3,630,0.058464695,0.24179474,0.18509664,0.21116072938284436,0.49919756042186186,0.44501798307382606,0.057934083,0.240695,0.1842887,0.21831999125706747,0.4981018171917791,0.446055918761936,87,98
70,168,0.00050,0.3,630,0.060454227,0.24587442,0.18815923,0.18431676360502192,0.4902084952557904,0.426932957382728,0.059181977,0.24327347,0.18704939,0.20148273390521165,0.4923079108246107,0.43464217862014026,24,25
70,168,0.00100,0.3,630,0.06286893,0.25073677,0.19253579,0.15173625249798584,0.4775494776501395,0.4149945666240365,0.06153646,0.24806544,0.19089343,0.16971462661165804,0.48560940664230284,0.4300341987731221,22,41
75,168,0.00010,0.3,630,0.05881661,0.24252136,0.18494955,0.20641242854236752,0.4960352243374256,0.4390033156904156,0.058974374,0.2428464,0.18519917,0.20428388127586172,0.4892066572588268,0.4270922038739284,120,121
75,168,0.00050,0.3,630,0.061527573,0.24804752,0.1901142,0.16983454747665472,0.4841029969164206,0.4223795859190349,0.06042407,0.24581309,0.18879788,0.18472375777240757,0.4861156764201842,0.43430479785454884,22,29
75,168,0.00100,0.3,630,0.06384844,0.2526825,0.19394314,0.1385201003230655,0.4759410949379617,0.4160967560601025,0.063302584,0.25160006,0.1919377,0.14588516428041842,0.4607223651067989,0.4026324336249768,28,16
80,168,0.00010,0.3,630,0.058108766,0.2410576,0.1841205,0.21596314138959205,0.49888991065335553,0.4463267951819498,0.058707066,0.24229541,0.18521248,0.20789052618636827,0.49130787392904,0.4420542605031084,114,98
80,168,0.00050,0.3,630,0.062768854,0.25053713,0.19191055,0.15308651129181783,0.4821416461789331,0.42981624899877724,0.060103226,0.2451596,0.18803903,0.18905271727576933,0.48967413790980563,0.42711691319792605,18,11
80,168,0.00100,0.3,630,0.06648639,0.25784954,0.19896588,0.10292744045224722,0.49066309935406627,0.43219077541172296,0.06274344,0.2504864,0.19202854,0.15342936709833932,0.46715255809516204,0.40994254680401543,11,26
85,168,0.00010,0.3,630,0.057754833,0.24032235,0.1837401,0.22073853668887777,0.5018486916763697,0.4497505552800033,0.057754833,0.24032235,0.1837401,0.22073853668887777,0.5018486916763697,0.4497505552800033,142,142
85,168,0.00050,0.3,630,0.060029835,0.24500987,0.18753639,0.19004293684451412,0.4940630111505432,0.43236722632745744,0.062168717,0.24933656,0.19002706,0.1611840408657701,0.4670304574319518,0.41849014536921564,11,15
85,168,0.00100,0.3,630,0.06413107,0.25324115,0.19347167,0.13470669036482041,0.4815931814201559,0.4234987733849421,0.06307573,0.25114882,0.19161907,0.14894603658883288,0.4674736437276342,0.4076004720616548,34,35
90,168,0.00010,0.3,630,0.058639076,0.24215506,0.18536931,0.2088078933183498,0.4998923406327163,0.4398253405006255,0.05813229,0.24110639,0.18435447,0.2156457383966932,0.4997745418445953,0.44118707769191734,113,120
90,168,0.00050,0.3,630,0.06054604,0.24606106,0.18962556,0.18307797225840028,0.49954734721957544,0.4453003618031538,0.060103323,0.24515979,0.18852474,0.18905141248351243,0.48497025240827635,0.42253021179766187,7,29
90,168,0.00100,0.3,630,0.06552897,0.25598627,0.19658352,0.11584557480731306,0.4728032832130563,0.40899257830506763,0.06384135,0.25266847,0.19401786,0.13861586088939593,0.4726523137985341,0.4218987317501615,11,4
95,168,0.00010,0.3,630,0.056862004,0.23845755,0.18294263,0.23278515392552424,0.5128931513409947,0.4494924801131595,0.056862004,0.23845755,0.18294263,0.23278515392552424,0.5128931513409947,0.4494924801131595,120,120
95,168,0.00050,0.3,630,0.06153111,0.24805465,0.19187364,0.16978688570664524,0.5005716790151891,0.4382285522132826,0.060519837,0.2460078,0.18891276,0.18343157506269714,0.4829841771197792,0.42195944058228735,7,23
95,168,0.00100,0.3,630,0.06470326,0.25436836,0.19566678,0.1269863715397468,0.469562133546979,0.4035090702956086,0.06317517,0.2513467,0.1933253,0.14760423940817602,0.4731656479324495,0.4147157499349757,34,25
100,168,0.00010,0.3,630,0.056570098,0.23784469,0.18194292,0.23672367806223893,0.5165302598568259,0.4604194083464626,0.057663742,0.24013276,0.18361053,0.22196764742093622,0.49983253088448637,0.4484113451058358,96,95
100,168,0.00050,0.3,630,0.060331486,0.24562469,0.18853737,0.1859728679868189,0.4996511352833653,0.44529045484316765,0.0598284,0.24459845,0.18684,0.19276079023847703,0.49278997145280407,0.42902610442778283,7,12
100,168,0.00100,0.3,630,0.06252063,0.25004125,0.19182059,0.15643564389035425,0.47655916912022367,0.4097427274091408,0.06252063,0.25004125,0.19182059,0.15643564389035425,0.47655916912022367,0.4097427274091408,21,21
5,96,0.00010,0.3,886,0.07562798,0.27500543,0.21221717,-0.046439370203465336,0.3738289135106602,0.32173434872750545,0.07562798,0.27500543,0.21221717,-0.046439370203465336,0.3738289135106602,0.32173434872750545,194,194
5,96,0.00050,0.3,886,0.06886028,0.26241243,0.2027328,0.047203153883760396,0.43551501982468854,0.39007396258507976,0.066195145,0.25728416,0.1985568,0.08407961493129934,0.42321828794097077,0.38633067343819766,42,38
5,96,0.00100,0.3,886,0.06682306,0.25850156,0.20012665,0.07539146992425372,0.410683413525012,0.35078975472183344,0.06222262,0.24944462,0.19262257,0.13904621529658456,0.43094550884028443,0.3782503807451234,54,46
10,96,0.00010,0.3,886,0.060750794,0.24647675,0.189573,0.15941131613791004,0.45826215151123967,0.40493982330773565,0.060750794,0.24647675,0.189573,0.15941131613791004,0.45826215151123967,0.40493982330773565,198,198
10,96,0.00050,0.3,886,0.060403876,0.245772,0.18855448,0.16421146181151014,0.4639597608427192,0.42362229330859785,0.0607523,0.24647981,0.18931729,0.15939045917845063,0.4550076441841897,0.4025639066957506,53,55
10,96,0.00100,0.3,886,0.062307097,0.2496139,0.19158864,0.13787722568065663,0.4631386165504886,0.4188225134564799,0.061121617,0.24722786,0.1889853,0.15428045641203425,0.45680922500092763,0.415269965770959,50,44
15,96,0.00010,0.3,886,0.06396741,0.2529178,0.19581704,0.11490406947318121,0.43488977121165684,0.3785039440503834,0.06396741,0.2529178,0.19581704,0.11490406947318121,0.43488977121165684,0.3785039440503834,150,150
15,96,0.00050,0.3,886,0.06325993,0.25151527,0.19473341,0.1246933243026106,0.46647679491565824,0.4072163091595168,0.062437207,0.24987438,0.19306226,0.13607699595549572,0.4560980478478348,0.4043727202034563,35,25
15,96,0.00100,0.3,886,0.06313632,0.2512694,0.19391204,0.12640361008913592,0.46747498478008037,0.41664745441146606,0.06376265,0.25251266,0.1945388,0.11773734502064948,0.431672073431543,0.3791892963649613,40,30
20,96,0.00010,0.3,886,0.066377476,0.25763828,0.19966485,0.08155678521475085,0.4339355262744716,0.3844361049002636,0.064762115,0.25448403,0.1969565,0.10390795162706645,0.4330926055773487,0.3866614944220988,184,195
20,96,0.00050,0.3,886,0.067596376,0.25999302,0.20171984,0.06469120933812855,0.43211914937256823,0.3810792611402007,0.06571826,0.25635573,0.19966966,0.0906781022914469,0.4389849440379765,0.38762347942082537,40,45
20,96,0.00100,0.3,886,0.06526059,0.2554615,0.19769318,0.09701076371590567,0.4500630412653603,0.4086034814253257,0.06526059,0.2554615,0.19769318,0.09701076371590567,0.4500630412653603,0.4086034814253257,28,28
25,96,0.00010,0.3,886,0.06189143,0.24877988,0.19224186,0.14362871255106657,0.468895110345838,0.42291606949881233,0.060765542,0.24650668,0.1897549,0.15920726335920177,0.46707114966439794,0.42106493371151554,163,159
